Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,RSI,MACD,MACD_Signal,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.04765701293945,95154000,43.98125038146973,43.80271966414158,60.98587819625088,0.565224685114714,0.34624315761582714,44.20500183105469,44.0525016784668,43.75,44.529998779296875,44.59749984741211,44.74250030517578,43.875,43.125,42.76750183105469,42.962501525878906
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.65732955932617,126814000,44.08025016784668,43.79449785153842,55.33106816367705,0.531206180801405,0.38323576225294276,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.529998779296875,44.59749984741211,44.74250030517578,43.875,43.125,42.76750183105469
2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,42.111900329589844,95096400,44.191250228881835,43.87458926223171,60.11658727163109,0.536591115916508,0.41390683298565584,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.529998779296875,44.59749984741211,44.74250030517578,43.875,43.125
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.83543014526367,128740800,44.30325012207031,44.07830011125954,66.46933450212867,0.5953217304347831,0.4501898124754813,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.529998779296875,44.59749984741211,44.74250030517578,43.875
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.24955749511719,128828400,44.37200012207031,44.32406378288067,69.55352868838497,0.6692524156853139,0.4940023331174479,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.529998779296875,44.59749984741211,44.74250030517578
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.833045959472656,126774000,44.41150016784668,44.44559769602523,63.070597576692016,0.6846482241786376,0.5321315113296858,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.529998779296875,44.59749984741211
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.468910217285156,117473600,44.41950035095215,44.47548913499365,57.83403543551863,0.6583954121668683,0.5573842914971223,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.529998779296875
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.518890380859375,90975200,44.510750198364256,44.50949083301682,58.36124715777296,0.6345117518638546,0.5728097835704689,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75
2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.36894989013672,157618800,44.5560001373291,44.50867451212562,56.02615976930849,0.5960046836047468,0.5774487635773244,44.662498474121094,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.72159194946289,133787200,44.51800003051758,44.38437019409177,47.00406847558792,0.5047982133751248,0.5629186535368845,44.505001068115234,44.662498474121094,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.707305908203125,78597600,44.48225021362305,44.279939499400726,46.81928500944207,0.42639093395403904,0.5356131096203155,43.82500076293945,44.505001068115234,44.662498474121094,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633
2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,40.7624397277832,148219600,44.38825035095215,44.01404160280337,36.321344118658416,0.28092775981860996,0.4846760396599744,43.810001373291016,43.82500076293945,44.505001068115234,44.662498474121094,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.18647766113281,165963200,44.186000442504884,43.686488861544376,31.532605899986436,0.11549735779828296,0.41084030328763615,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.662498474121094,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.25589370727539,164115200,43.810000610351565,43.24076372496386,25.49759542877618,-0.09340684625172457,0.30999087337976405,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.662498474121094,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.119449615478516,150164800,43.586250686645506,43.231988696445924,47.74891129965298,-0.09985988303621696,0.22802072209656785,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.662498474121094,44.61000061035156,44.99250030517578,45.43000030517578
2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,40.065101623535156,163690400,43.29550056457519,43.0234451306326,40.201064258616206,-0.19212541330853838,0.1439914950155466,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.662498474121094,44.61000061035156,44.99250030517578
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.62242889404297,166674000,42.996500396728514,42.768273094496635,37.44008871961913,-0.29931778779319274,0.05532963845379872,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.662498474121094,44.61000061035156
2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,39.931819915771484,153594000,42.72475051879883,42.61858702182892,40.6077834203659,-0.35396340166727924,-0.02652896957041688,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.662498474121094
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.67001724243164,150347200,42.441250228881835,42.44611632130463,38.76248334208692,-0.4146805895114767,-0.10415929355862885,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,40.07699966430664,121112000,42.2685001373291,42.38273150786962,43.219241964529516,-0.4234226331070303,-0.16801196146830916,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945
2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.84336853027344,138422000,42.17775001525879,42.47723489781839,50.72274048589067,-0.3612299348489856,-0.20665555614444445,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.126583099365234,107732800,42.21599998474121,42.608646873294944,53.259089917947385,-0.2846546389794682,-0.2222553727114492,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,40.07463073730469,140021200,42.204249954223634,42.51525675464188,43.92794111854274,-0.3095639331748572,-0.23971708480413081,43.20000076293945,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.47208023071289,116070800,42.331999969482425,42.51475566524144,47.76957793952306,-0.29224716106207893,-0.25022310005572046,42.095001220703125,43.20000076293945,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156
2018-04-10,43.25,43.5,42.88249969482422,43.3125,41.23367691040039,113634400,42.3439998626709,42.659800089742994,54.4184763886001,-0.21153183452943836,-0.24248484695046407,42.51250076293945,42.095001220703125,43.20000076293945,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,41.040897369384766,89726400,42.44650001525879,42.741654729853636,52.537483860104594,-0.16203650910368594,-0.22639517938110848,43.3125,42.51250076293945,42.095001220703125,43.20000076293945,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.44550704956055,91557200,42.638000106811525,42.88589929668245,56.07783511586351,-0.0875084772911805,-0.1986178389631229,43.11000061035156,43.3125,42.51250076293945,42.095001220703125,43.20000076293945,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.5859260559082,100497200,42.81175003051758,43.03073559399196,57.30590222498516,-0.016354012838647236,-0.16216507373822778,43.53499984741211,43.11000061035156,43.3125,42.51250076293945,42.095001220703125,43.20000076293945,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.84535598754883,86313600,43.04025039672852,43.19878400073064,59.62333981830685,0.0613182804734862,-0.117468402895885,43.682498931884766,43.53499984741211,43.11000061035156,43.3125,42.51250076293945,42.095001220703125,43.20000076293945,42.90250015258789,42.09749984741211,41.66999816894531
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.42130661010742,106421600,43.28650054931641,43.446278068468885,64.39134953289937,0.16973592925286596,-0.06002753646613481,43.95500183105469,43.682498931884766,43.53499984741211,43.11000061035156,43.3125,42.51250076293945,42.095001220703125,43.20000076293945,42.90250015258789,42.09749984741211
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.32610321044922,83018000,43.442250442504886,43.63059098046956,63.02447589913262,0.24476682842780662,0.00093133651265348,44.560001373291016,43.95500183105469,43.682498931884766,43.53499984741211,43.11000061035156,43.3125,42.51250076293945,42.095001220703125,43.20000076293945,42.90250015258789
2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,41.126583099365234,139235200,43.442250442504886,43.55230185000954,48.585791128189776,0.2002496687596107,0.04079500296204493,44.459999084472656,44.560001373291016,43.95500183105469,43.682498931884766,43.53499984741211,43.11000061035156,43.3125,42.51250076293945,42.095001220703125,43.20000076293945
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.4415397644043,261964400,43.375750350952146,43.16642884185795,35.788397094471875,0.021892886989881788,0.0370145797676123,43.20000076293945,44.459999084472656,44.560001373291016,43.95500183105469,43.682498931884766,43.53499984741211,43.11000061035156,43.3125,42.51250076293945,42.095001220703125
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.327293395996094,146062000,43.255500411987306,42.82889657484578,35.092118030135694,-0.12766738830187307,0.004078186153715226,41.43000030517578,43.20000076293945,44.459999084472656,44.560001373291016,43.95500183105469,43.682498931884766,43.53499984741211,43.11000061035156,43.3125,42.51250076293945
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.779884338378906,134768000,42.997750473022464,42.44818821766501,31.798341780475894,-0.28925834988115895,-0.05458912105325961,41.310001373291016,41.43000030517578,43.20000076293945,44.459999084472656,44.560001373291016,43.95500183105469,43.682498931884766,43.53499984741211,43.11000061035156,43.3125
2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,38.94887161254883,113528400,42.77800025939941,42.16897190065703,33.92550381347827,-0.3984051899074572,-0.12335233482409914,40.73500061035156,41.310001373291016,41.43000030517578,43.20000076293945,44.459999084472656,44.560001373291016,43.95500183105469,43.682498931884766,43.53499984741211,43.11000061035156
2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,39.084537506103516,111852000,42.53000030517578,41.96643161056953,35.71407544385309,-0.46801119839199856,-0.19228410753767905,40.912498474121094,40.73500061035156,41.310001373291016,41.43000030517578,43.20000076293945,44.459999084472656,44.560001373291016,43.95500183105469,43.682498931884766,43.53499984741211
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.632347106933594,142623200,42.219750595092776,41.714353468839555,32.459845845685834,-0.5551039756429148,-0.2648480811587262,41.05500030517578,40.912498474121094,40.73500061035156,41.310001373291016,41.43000030517578,43.20000076293945,44.459999084472656,44.560001373291016,43.95500183105469,43.682498931884766
2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.33204650878906,169709600,41.9557502746582,41.64174349754308,41.6076244399192,-0.5583808632870984,-0.3235546375844007,40.58000183105469,41.05500030517578,40.912498474121094,40.73500061035156,41.310001373291016,41.43000030517578,43.20000076293945,44.459999084472656,44.560001373291016,43.95500183105469
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.24598693847656,214277600,41.727250289916995,41.756881320876865,51.19984927954747,-0.4780034828661428,-0.3544444066407491,41.314998626708984,40.58000183105469,41.05500030517578,40.912498474121094,40.73500061035156,41.310001373291016,41.43000030517578,43.20000076293945,44.459999084472656,44.560001373291016
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,42.02384948730469,266157600,41.6955005645752,42.19063050454556,63.986877242701894,-0.2606080353101632,-0.3356771323746319,42.275001525878906,41.314998626708984,40.58000183105469,41.05500030517578,40.912498474121094,40.73500061035156,41.310001373291016,41.43000030517578,43.20000076293945,44.459999084472656
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,42.100006103515625,136272800,41.79775047302246,42.56006129415766,64.4304883196699,-0.08093246642941665,-0.2847281991855889,44.14250183105469,42.275001525878906,41.314998626708984,40.58000183105469,41.05500030517578,40.912498474121094,40.73500061035156,41.310001373291016,41.43000030517578,43.20000076293945
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,43.75173568725586,224805200,42.25050048828125,43.17777750572239,72.57212425019982,0.19916590507419585,-0.18794937833363196,44.22249984741211,44.14250183105469,42.275001525878906,41.314998626708984,40.58000183105469,41.05500030517578,40.912498474121094,40.73500061035156,41.310001373291016,41.43000030517578
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,44.06827163696289,169805600,42.748500442504884,43.743636307505106,73.84682516771406,0.4428707522553381,-0.06178535221583793,45.95750045776367,44.22249984741211,44.14250183105469,42.275001525878906,41.314998626708984,40.58000183105469,41.05500030517578,40.912498474121094,40.73500061035156,41.310001373291016
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.28009796142578,113611200,43.32625045776367,44.247066208493166,74.72036338931697,0.6465099137747998,0.07987370098228962,46.290000915527344,45.95750045776367,44.22249984741211,44.14250183105469,42.275001525878906,41.314998626708984,40.58000183105469,41.05500030517578,40.912498474121094,40.73500061035156
2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.59188461303711,92844800,43.91900062561035,44.71850874378311,76.02975123255267,0.8248139384839348,0.22886174848261864,46.51250076293945,46.290000915527344,45.95750045776367,44.22249984741211,44.14250183105469,42.275001525878906,41.314998626708984,40.58000183105469,41.05500030517578,40.912498474121094
2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,45.2297248840332,111957200,44.564500427246095,45.22605230337404,78.55468774872581,1.0085583822775206,0.38480107524159907,46.84000015258789,46.51250076293945,46.290000915527344,45.95750045776367,44.22249984741211,44.14250183105469,42.275001525878906,41.314998626708984,40.58000183105469,41.05500030517578
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,45.05768966674805,104848800,45.22125015258789,45.57540626357379,73.8765247353664,1.112106843463927,0.5302622288860647,47.5099983215332,46.84000015258789,46.51250076293945,46.290000915527344,45.95750045776367,44.22249984741211,44.14250183105469,42.275001525878906,41.314998626708984,40.58000183105469
2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,44.952571868896484,83115200,45.793500137329104,45.84124121094602,72.42233440545873,1.1717859954940195,0.6585669822076556,47.147499084472656,47.5099983215332,46.84000015258789,46.51250076293945,46.290000915527344,45.95750045776367,44.22249984741211,44.14250183105469,42.275001525878906,41.314998626708984
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.54402160644531,94780800,46.227000045776364,45.98101564720157,66.74878905438972,1.1710870856386109,0.7610710028938467,47.037498474121094,47.147499084472656,47.5099983215332,46.84000015258789,46.51250076293945,46.290000915527344,45.95750045776367,44.22249984741211,44.14250183105469,42.275001525878906
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.95974349975586,76732400,46.51724967956543,46.17446701479134,69.45426085227083,1.191894444863209,0.8472356912877191,46.61000061035156,47.037498474121094,47.147499084472656,47.5099983215332,46.84000015258789,46.51250076293945,46.290000915527344,45.95750045776367,44.22249984741211,44.14250183105469
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.675445556640625,69176000,46.76974983215332,46.27865507997309,65.41005702222614,1.1708817261423832,0.911964898258652,47.04499816894531,46.61000061035156,47.037498474121094,47.147499084472656,47.5099983215332,46.84000015258789,46.51250076293945,46.290000915527344,45.95750045776367,44.22249984741211
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.512969970703125,73190800,46.831749725341794,46.33299040900497,63.077989234537164,1.1275139765845807,0.9550747139238378,46.747501373291016,47.04499816894531,46.61000061035156,47.037498474121094,47.147499084472656,47.5099983215332,46.84000015258789,46.51250076293945,46.290000915527344,45.95750045776367
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.828338623046875,73603200,46.893499755859374,46.43744692022281,65.7144855239045,1.1070121652877063,0.9854622041966116,46.57749938964844,46.747501373291016,47.04499816894531,46.61000061035156,47.037498474121094,47.147499084472656,47.5099983215332,46.84000015258789,46.51250076293945,46.290000915527344
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.71605682373047,60962800,46.92124977111816,46.50154764664181,63.90904056451888,1.0689607256503493,1.0021619084873592,46.907501220703125,46.57749938964844,46.747501373291016,47.04499816894531,46.61000061035156,47.037498474121094,47.147499084472656,47.5099983215332,46.84000015258789,46.51250076293945
2018-05-23,46.587501525878906,47.125,46.439998626708984,47.09000015258789,45.00275421142578,80233600,46.94624977111816,46.60853901135928,66.51858998725382,1.050898018627045,1.0119091305152965,46.790000915527344,46.907501220703125,46.57749938964844,46.747501373291016,47.04499816894531,46.61000061035156,47.037498474121094,47.147499084472656,47.5099983215332,46.84000015258789
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,44.952571868896484,92936000,46.898999786376955,46.68653164095234,65.59632203729385,1.0205821112111266,1.0136437266544627,47.09000015258789,46.790000915527344,46.907501220703125,46.57749938964844,46.747501373291016,47.04499816894531,46.61000061035156,47.037498474121094,47.147499084472656,47.5099983215332
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,45.05531311035156,69844000,46.898749923706056,46.76988960764531,66.64836151511079,0.9937754233415248,1.0096700659918751,47.037498474121094,47.09000015258789,46.790000915527344,46.907501220703125,46.57749938964844,46.747501373291016,47.04499816894531,46.61000061035156,47.037498474121094,47.147499084472656
2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.892845153808594,90056400,46.892499923706055,46.807182128822724,63.249902586498294,0.9478865447104781,0.9973133617355958,47.14500045776367,47.037498474121094,47.09000015258789,46.790000915527344,46.907501220703125,46.57749938964844,46.747501373291016,47.04499816894531,46.61000061035156,47.037498474121094
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.79727554321289,74762000,46.9189998626709,46.81951265085495,61.20998920786797,0.8931545074518681,0.9764815908788503,46.974998474121094,47.14500045776367,47.037498474121094,47.09000015258789,46.790000915527344,46.907501220703125,46.57749938964844,46.747501373291016,47.04499816894531,46.61000061035156
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.646759033203125,109931200,46.88624992370605,46.80096467420803,57.93977136407759,0.8275306827920019,0.9466914092614808,46.875,46.974998474121094,47.14500045776367,47.037498474121094,47.09000015258789,46.790000915527344,46.907501220703125,46.57749938964844,46.747501373291016,47.04499816894531
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.45192337036133,93770000,46.96749992370606,46.93897134676857,68.07671035120985,0.8338936403965747,0.9241318554884996,46.717498779296875,46.875,46.974998474121094,47.14500045776367,47.037498474121094,47.09000015258789,46.790000915527344,46.907501220703125,46.57749938964844,46.747501373291016
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.8317985534668,105064800,47.105500030517575,47.124158457858584,71.65762390325484,0.8610851308378997,0.9115225105583797,47.560001373291016,46.717498779296875,46.875,46.974998474121094,47.14500045776367,47.037498474121094,47.09000015258789,46.790000915527344,46.907501220703125,46.57749938964844
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.185401916503906,86264000,47.24749984741211,47.342947718184014,74.60390980300578,0.9020916534612269,0.9096363391389493,47.95750045776367,47.560001373291016,46.717498779296875,46.875,46.974998474121094,47.14500045776367,47.037498474121094,47.09000015258789,46.790000915527344,46.907501220703125
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.34547424316406,83734400,47.41799964904785,47.55241157522052,75.86585692729248,0.9373008109831247,0.9151692335077845,48.32749938964844,47.95750045776367,47.560001373291016,46.717498779296875,46.875,46.974998474121094,47.14500045776367,47.037498474121094,47.09000015258789,46.790000915527344
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.22124099731445,85388800,47.54549980163574,47.7001552303562,72.74856984298438,0.9438346912648612,0.9209023250591999,48.494998931884766,48.32749938964844,47.95750045776367,47.560001373291016,46.717498779296875,46.875,46.974998474121094,47.14500045776367,47.037498474121094,47.09000015258789
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.80073928833008,106627200,47.63424987792969,47.7410359588479,63.01149289878488,0.9030979674843564,0.9173414535442312,48.3650016784668,48.494998931884766,48.32749938964844,47.95750045776367,47.560001373291016,46.717498779296875,46.875,46.974998474121094,47.14500045776367,47.037498474121094
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.688453674316406,73234000,47.7004997253418,47.753120135763695,60.604630039824194,0.8515167724572876,0.9041765173268426,47.92499923706055,48.3650016784668,48.494998931884766,48.32749938964844,47.95750045776367,47.560001373291016,46.717498779296875,46.875,46.974998474121094,47.14500045776367
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,45.93931579589844,67644400,47.80999984741211,47.81073460104742,64.01643954729893,0.8223404922294577,0.8878093123073656,47.807498931884766,47.92499923706055,48.3650016784668,48.494998931884766,48.32749938964844,47.95750045776367,47.560001373291016,46.717498779296875,46.875,46.974998474121094
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.56182098388672,86553600,47.88999977111816,47.786055443958894,55.91939423863988,0.758600173571466,0.8619674845601857,48.06999969482422,47.807498931884766,47.92499923706055,48.3650016784668,48.494998931884766,48.32749938964844,47.95750045776367,47.560001373291016,46.717498779296875,46.875
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.585716247558594,86440400,47.988249969482425,47.770409138318996,56.30804802922534,0.7020105849657057,0.8299761046412897,47.67499923706055,48.06999969482422,47.807498931884766,47.92499923706055,48.3650016784668,48.494998931884766,48.32749938964844,47.95750045776367,47.560001373291016,46.717498779296875
