Date,Open,High,Low,Volume,SMA_10,EMA_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2021-09-13,150.6300048828125,151.4199981689453,148.75,102404300,152.9800003051758,151.84411658615056,148.97000122070312,154.07000732421875,155.11000061035156,156.69000244140625,154.3000030517578,153.64999389648438,152.50999450683594,151.8300018310547,153.1199951171875,148.60000610351562
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,109296300,152.4800003051758,151.16700359179362,149.5500030517578,148.97000122070312,154.07000732421875,155.11000061035156,156.69000244140625,154.3000030517578,153.64999389648438,152.50999450683594,151.8300018310547,153.1199951171875
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,83281300,152.2,150.77845726224874,148.1199951171875,149.5500030517578,148.97000122070312,154.07000732421875,155.11000061035156,156.69000244140625,154.3000030517578,153.64999389648438,152.50999450683594,151.8300018310547
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,68034100,151.8279998779297,150.41691835750038,149.02999877929688,148.1199951171875,149.5500030517578,148.97000122070312,154.07000732421875,155.11000061035156,156.69000244140625,154.3000030517578,153.64999389648438,152.50999450683594
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,129868800,151.06900024414062,149.62475093951736,148.7899932861328,149.02999877929688,148.1199951171875,149.5500030517578,148.97000122070312,154.07000732421875,155.11000061035156,156.69000244140625,154.3000030517578,153.64999389648438
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,123478900,149.93300018310546,148.40934212167897,146.05999755859375,148.7899932861328,149.02999877929688,148.1199951171875,149.5500030517578,148.97000122070312,154.07000732421875,155.11000061035156,156.69000244140625,154.3000030517578
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,75834000,148.60699920654298,147.50400585878847,142.94000244140625,146.05999755859375,148.7899932861328,149.02999877929688,148.1199951171875,149.5500030517578,148.97000122070312,154.07000732421875,155.11000061035156,156.69000244140625
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,76404300,147.68099975585938,147.20327863055704,143.42999267578125,142.94000244140625,146.05999755859375,148.7899932861328,149.02999877929688,148.1199951171875,149.5500030517578,148.97000122070312,154.07000732421875,155.11000061035156
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,64838200,146.95699920654297,147.13541012155662,145.85000610351562,143.42999267578125,142.94000244140625,146.05999755859375,148.7899932861328,149.02999877929688,148.1199951171875,149.5500030517578,148.97000122070312,154.07000732421875
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,53477900,146.7519989013672,147.09624431199092,146.8300018310547,145.85000610351562,143.42999267578125,142.94000244140625,146.05999755859375,148.7899932861328,149.02999877929688,148.1199951171875,149.5500030517578,148.97000122070312
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,74150700,146.33399810791016,146.78238082202665,146.9199981689453,146.8300018310547,145.85000610351562,143.42999267578125,142.94000244140625,146.05999755859375,148.7899932861328,149.02999877929688,148.1199951171875,149.5500030517578
2021-09-28,143.25,144.75,141.69000244140625,108972300,145.71299896240234,145.89649406567804,145.3699951171875,146.9199981689453,146.8300018310547,145.85000610351562,143.42999267578125,142.94000244140625,146.05999755859375,148.7899932861328,149.02999877929688,148.1199951171875
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,74602000,145.09299926757814,145.33895002301924,141.91000366210938,145.3699951171875,146.9199981689453,146.8300018310547,145.85000610351562,143.42999267578125,142.94000244140625,146.05999755859375,148.7899932861328,149.02999877929688
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,89056700,144.36399993896484,144.640959109743,142.8300018310547,141.91000366210938,145.3699951171875,146.9199981689453,146.8300018310547,145.85000610351562,143.42999267578125,142.94000244140625,146.05999755859375,148.7899932861328
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,94639600,144.02299957275392,144.27896543460506,141.5,142.8300018310547,141.91000366210938,145.3699951171875,146.9199981689453,146.8300018310547,145.85000610351562,143.42999267578125,142.94000244140625,146.05999755859375
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,98322000,143.64299926757812,143.34460797188567,142.64999389648438,141.5,142.8300018310547,141.91000366210938,145.3699951171875,146.9199981689453,146.8300018310547,145.85000610351562,143.42999267578125,142.94000244140625
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,80861100,143.41100006103517,142.938315724334,139.13999938964844,142.64999389648438,141.5,142.8300018310547,141.91000366210938,145.3699951171875,146.9199981689453,146.8300018310547,145.85000610351562,143.42999267578125
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,83221100,143.0259994506836,142.76771286536416,141.11000061035156,139.13999938964844,142.64999389648438,141.5,142.8300018310547,141.91000366210938,145.3699951171875,146.9199981689453,146.8300018310547,145.85000610351562
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,61732700,142.6719985961914,142.86267294186754,142.0,141.11000061035156,139.13999938964844,142.64999389648438,141.5,142.8300018310547,141.91000366210938,145.3699951171875,146.9199981689453,146.8300018310547
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,58773200,142.2699981689453,142.86945856997968,143.2899932861328,142.0,141.11000061035156,139.13999938964844,142.64999389648438,141.5,142.8300018310547,141.91000366210938,145.3699951171875,146.9199981689453
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,64452200,142.01399841308594,142.85864747700043,142.89999389648438,143.2899932861328,142.0,141.11000061035156,139.13999938964844,142.64999389648438,141.5,142.8300018310547,141.91000366210938,145.3699951171875
2021-10-12,143.22999572753906,143.25,141.0399932861328,73035900,141.9739974975586,142.61343784606143,142.80999755859375,142.89999389648438,143.2899932861328,142.0,141.11000061035156,139.13999938964844,142.64999389648438,141.5,142.8300018310547,141.91000366210938
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,78762700,141.78199768066406,142.30372253988833,141.50999450683594,142.80999755859375,142.89999389648438,143.2899932861328,142.0,141.11000061035156,139.13999938964844,142.64999389648438,141.5,142.8300018310547
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,69907100,142.00799713134765,142.56849926115152,140.91000366210938,141.50999450683594,142.80999755859375,142.89999389648438,143.2899932861328,142.0,141.11000061035156,139.13999938964844,142.64999389648438,141.5
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,67940300,142.22699737548828,142.98149872964953,143.75999450683594,140.91000366210938,141.50999450683594,142.80999755859375,142.89999389648438,143.2899932861328,142.0,141.11000061035156,139.13999938964844,142.64999389648438
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,85589200,142.9679977416992,143.63031769730557,144.83999633789062,143.75999450683594,140.91000366210938,141.50999450683594,142.80999755859375,142.89999389648438,143.2899932861328,142.0,141.11000061035156,139.13999938964844
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,76378900,143.73299713134764,144.56298620812925,146.5500030517578,144.83999633789062,143.75999450683594,140.91000366210938,141.50999450683594,142.80999755859375,142.89999389648438,143.2899932861328,142.0,141.11000061035156
2021-10-20,148.6999969482422,149.75,148.1199951171875,58418800,144.45899658203126,145.416987716985,148.75999450683594,146.5500030517578,144.83999633789062,143.75999450683594,140.91000366210938,141.50999450683594,142.80999755859375,142.89999389648438,143.2899932861328,142.0
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,61421000,145.07799682617187,146.15571644617665,149.25999450683594,148.75999450683594,146.5500030517578,144.83999633789062,143.75999450683594,140.91000366210938,141.50999450683594,142.80999755859375,142.89999389648438,143.2899932861328
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,58883400,145.65699768066406,146.61649571803656,149.47999572753906,149.25999450683594,148.75999450683594,146.5500030517578,144.83999633789062,143.75999450683594,140.91000366210938,141.50999450683594,142.80999755859375,142.89999389648438
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,50720600,146.23999786376953,146.98440547651145,148.69000244140625,149.47999572753906,149.25999450683594,148.75999450683594,146.5500030517578,144.83999633789062,143.75999450683594,140.91000366210938,141.50999450683594,142.80999755859375
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,60893400,147.0209991455078,147.40906035791278,148.63999938964844,148.69000244140625,149.47999572753906,149.25999450683594,148.75999450683594,146.5500030517578,144.83999633789062,143.75999450683594,140.91000366210938,141.50999450683594
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,56094900,147.81499938964845,147.6710504934769,149.32000732421875,148.63999938964844,148.69000244140625,149.47999572753906,149.25999450683594,148.75999450683594,146.5500030517578,144.83999633789062,143.75999450683594,140.91000366210938
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,100077900,148.6960006713867,148.56176991724814,148.85000610351562,149.32000732421875,148.63999938964844,148.69000244140625,149.47999572753906,149.25999450683594,148.75999450683594,146.5500030517578,144.83999633789062,143.75999450683594
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,124953200,149.19200134277344,148.7869032144317,152.57000732421875,148.85000610351562,149.32000732421875,148.63999938964844,148.69000244140625,149.47999572753906,149.25999450683594,148.75999450683594,146.5500030517578,144.83999633789062
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,74588300,149.43300170898436,148.8183765779654,149.8000030517578,152.57000732421875,148.85000610351562,149.32000732421875,148.63999938964844,148.69000244140625,149.47999572753906,149.25999450683594,148.75999450683594,146.5500030517578
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,69122000,149.5590026855469,149.03685434060094,148.9600067138672,149.8000030517578,152.57000732421875,148.85000610351562,149.32000732421875,148.63999938964844,148.69000244140625,149.47999572753906,149.25999450683594,148.75999450683594
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,54511500,149.7820037841797,149.48288182288513,150.02000427246094,148.9600067138672,149.8000030517578,152.57000732421875,148.85000610351562,149.32000732421875,148.63999938964844,148.69000244140625,149.47999572753906,149.25999450683594
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,60394600,149.9300048828125,149.75144998488187,151.49000549316406,150.02000427246094,148.9600067138672,149.8000030517578,152.57000732421875,148.85000610351562,149.32000732421875,148.63999938964844,148.69000244140625,149.47999572753906
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,65463900,150.18900451660156,150.02936794750278,150.9600067138672,151.49000549316406,150.02000427246094,148.9600067138672,149.8000030517578,152.57000732421875,148.85000610351562,149.32000732421875,148.63999938964844,148.69000244140625
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,55020900,150.36900482177734,150.10402876457613,151.27999877929688,150.9600067138672,151.49000549316406,150.02000427246094,148.9600067138672,149.8000030517578,152.57000732421875,148.85000610351562,149.32000732421875,148.63999938964844
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,56787900,150.51800384521485,150.23238672712478,150.44000244140625,151.27999877929688,150.9600067138672,151.49000549316406,150.02000427246094,148.9600067138672,149.8000030517578,152.57000732421875,148.85000610351562,149.32000732421875
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,65187100,150.4250030517578,149.8119524438194,150.80999755859375,150.44000244140625,151.27999877929688,150.9600067138672,151.49000549316406,150.02000427246094,148.9600067138672,149.8000030517578,152.57000732421875,148.85000610351562
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,41000000,149.9550018310547,149.4588692935227,147.9199981689453,150.80999755859375,150.44000244140625,151.27999877929688,150.9600067138672,151.49000549316406,150.02000427246094,148.9600067138672,149.8000030517578,152.57000732421875
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,63804000,149.9740020751953,149.5554395116393,147.8699951171875,147.9199981689453,150.80999755859375,150.44000244140625,151.27999877929688,150.9600067138672,151.49000549316406,150.02000427246094,148.9600067138672,149.8000030517578
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,59222800,150.0780014038086,149.63626869134123,149.99000549316406,147.8699951171875,147.9199981689453,150.80999755859375,150.44000244140625,151.27999877929688,150.9600067138672,151.49000549316406,150.02000427246094,148.9600067138672
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,59256200,150.1760009765625,149.8842198383701,150.0,149.99000549316406,147.8699951171875,147.9199981689453,150.80999755859375,150.44000244140625,151.27999877929688,150.9600067138672,151.49000549316406,150.02000427246094
2021-11-17,151.0,155.0,150.99000549316406,88807000,150.3760009765625,150.53981723015082,151.0,150.0,149.99000549316406,147.8699951171875,147.9199981689453,150.80999755859375,150.44000244140625,151.27999877929688,150.9600067138672,151.49000549316406
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,137827700,151.06699981689454,151.87257684597566,153.49000549316406,151.0,150.0,149.99000549316406,147.8699951171875,147.9199981689453,150.80999755859375,150.44000244140625,151.27999877929688,150.9600067138672
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,117305600,151.99400024414064,153.4502907015724,157.8699951171875,153.49000549316406,151.0,150.0,149.99000549316406,147.8699951171875,147.9199981689453,150.80999755859375,150.44000244140625,151.27999877929688
2021-11-22,161.67999267578125,165.6999969482422,161.0,117467900,153.0520004272461,154.82660225991577,160.5500030517578,157.8699951171875,153.49000549316406,151.0,150.0,149.99000549316406,147.8699951171875,147.9199981689453,150.80999755859375,150.44000244140625
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,96041900,154.11200103759765,156.02358433304187,161.02000427246094,160.5500030517578,157.8699951171875,153.49000549316406,151.0,150.0,149.99000549316406,147.8699951171875,147.9199981689453,150.80999755859375
2021-11-24,160.75,162.13999938964844,159.63999938964844,69463600,155.51400146484374,157.09929671638085,161.41000366210938,161.02000427246094,160.5500030517578,157.8699951171875,153.49000549316406,151.0,150.0,149.99000549316406,147.8699951171875,147.9199981689453
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,76959800,156.4080017089844,157.04669686951047,161.94000244140625,161.41000366210938,161.02000427246094,160.5500030517578,157.8699951171875,153.49000549316406,151.0,150.0,149.99000549316406,147.8699951171875
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,88748200,157.43300170898436,157.62729843744748,156.80999755859375,161.94000244140625,161.41000366210938,161.02000427246094,160.5500030517578,157.8699951171875,153.49000549316406,151.0,150.0,149.99000549316406
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,174048100,158.96300201416017,159.02233564004933,160.24000549316406,156.80999755859375,161.94000244140625,161.41000366210938,161.02000427246094,160.5500030517578,157.8699951171875,153.49000549316406,151.0,150.0
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,152052500,160.34000244140626,160.0673663004878,165.3000030517578,160.24000549316406,156.80999755859375,161.94000244140625,161.41000366210938,161.02000427246094,160.5500030517578,157.8699951171875,153.49000549316406,151.0
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,136739200,161.36700134277345,160.73875324709653,164.77000427246094,165.3000030517578,160.24000549316406,156.80999755859375,161.94000244140625,161.41000366210938,161.02000427246094,160.5500030517578,157.8699951171875,153.49000549316406
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,118023100,161.76400146484374,160.93897926360452,163.75999450683594,164.77000427246094,165.3000030517578,160.24000549316406,156.80999755859375,161.94000244140625,161.41000366210938,161.02000427246094,160.5500030517578,157.8699951171875
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,107497000,162.24100189208986,161.73552982007985,161.83999633789062,163.75999450683594,164.77000427246094,165.3000030517578,160.24000549316406,156.80999755859375,161.94000244140625,161.41000366210938,161.02000427246094,160.5500030517578
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,120405400,163.2570007324219,163.45270488475282,165.32000732421875,161.83999633789062,163.75999450683594,164.77000427246094,165.3000030517578,160.24000549316406,156.80999755859375,161.94000244140625,161.41000366210938,161.02000427246094
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,116998900,164.6240005493164,165.56675887498952,171.17999267578125,165.32000732421875,161.83999633789062,163.75999450683594,164.77000427246094,165.3000030517578,160.24000549316406,156.80999755859375,161.94000244140625,161.41000366210938
2021-12-09,174.91000366210938,176.75,173.9199981689453,108923700,165.88600006103516,167.20189318109936,175.0800018310547,171.17999267578125,165.32000732421875,161.83999633789062,163.75999450683594,164.77000427246094,165.3000030517578,160.24000549316406,156.80999755859375,161.94000244140625
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,115402700,168.15,169.4288211387617,174.55999755859375,175.0800018310547,171.17999267578125,165.32000732421875,161.83999633789062,163.75999450683594,164.77000427246094,165.3000030517578,160.24000549316406,156.80999755859375
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,153237000,169.7,170.57630920319846,179.4499969482422,174.55999755859375,175.0800018310547,171.17999267578125,165.32000732421875,161.83999633789062,163.75999450683594,164.77000427246094,165.3000030517578,160.24000549316406
2021-12-14,175.25,177.74000549316406,172.2100067138672,139380400,170.60299987792968,171.2587987718996,175.74000549316406,179.4499969482422,174.55999755859375,175.0800018310547,171.17999267578125,165.32000732421875,161.83999633789062,163.75999450683594,164.77000427246094,165.3000030517578
2021-12-15,175.11000061035156,179.5,172.30999755859375,131063300,172.05599975585938,172.72083591369199,174.3300018310547,175.74000549316406,179.4499969482422,174.55999755859375,175.0800018310547,171.17999267578125,165.32000732421875,161.83999633789062,163.75999450683594,164.77000427246094
2021-12-16,179.27999877929688,181.13999938964844,170.75,150185800,172.90599975585937,172.63704656699088,179.3000030517578,174.3300018310547,175.74000549316406,179.4499969482422,174.55999755859375,175.0800018310547,171.17999267578125,165.32000732421875,161.83999633789062,163.75999450683594
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,195432700,173.83600006103515,172.36485617111043,172.25999450683594,179.3000030517578,174.3300018310547,175.74000549316406,179.4499969482422,174.55999755859375,175.0800018310547,171.17999267578125,165.32000732421875,161.83999633789062
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,107499100,174.27899932861328,171.88942777636308,171.13999938964844,172.25999450683594,179.3000030517578,174.3300018310547,175.74000549316406,179.4499969482422,174.55999755859375,175.0800018310547,171.17999267578125,165.32000732421875
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,91185900,174.46000061035156,172.08953281578144,169.75,171.13999938964844,172.25999450683594,179.3000030517578,174.3300018310547,175.74000549316406,179.4499969482422,174.55999755859375,175.0800018310547,171.17999267578125
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,92135300,174.51600036621093,172.73507219284815,172.99000549316406,169.75,171.13999938964844,172.25999450683594,179.3000030517578,174.3300018310547,175.74000549316406,179.4499969482422,174.55999755859375,175.0800018310547
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,68356600,174.68800048828126,173.37960429947518,175.63999938964844,172.99000549316406,169.75,171.13999938964844,172.25999450683594,179.3000030517578,174.3300018310547,175.74000549316406,179.4499969482422,174.55999755859375
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,74919600,174.7760009765625,174.64331294158052,176.27999877929688,175.63999938964844,172.99000549316406,169.75,171.13999938964844,172.25999450683594,179.3000030517578,174.3300018310547,175.74000549316406,179.4499969482422
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,79144300,175.13099975585936,175.4881639133173,180.3300018310547,176.27999877929688,175.63999938964844,172.99000549316406,169.75,171.13999938964844,172.25999450683594,179.3000030517578,174.3300018310547,175.74000549316406
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,62348900,175.63600006103516,176.1957713623164,179.2899932861328,180.3300018310547,176.27999877929688,175.63999938964844,172.99000549316406,169.75,171.13999938964844,172.25999450683594,179.3000030517578,174.3300018310547
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,59773000,175.5259994506836,176.5601760143029,179.3800048828125,179.2899932861328,180.3300018310547,176.27999877929688,175.63999938964844,172.99000549316406,169.75,171.13999938964844,172.25999450683594,179.3000030517578
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,64062300,176.05700073242187,176.74378170701488,178.1999969482422,179.3800048828125,179.2899932861328,180.3300018310547,176.27999877929688,175.63999938964844,172.99000549316406,169.75,171.13999938964844,172.25999450683594
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,104487900,177.1440002441406,177.701274943346,177.57000732421875,178.1999969482422,179.3800048828125,179.2899932861328,180.3300018310547,176.27999877929688,175.63999938964844,172.99000549316406,169.75,171.13999938964844
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,99310400,178.13899993896484,178.0646789442362,182.00999450683594,177.57000732421875,178.1999969482422,179.3800048828125,179.2899932861328,180.3300018310547,176.27999877929688,175.63999938964844,172.99000549316406,169.75
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,94537600,178.33199920654297,177.49291880327422,179.6999969482422,182.00999450683594,177.57000732421875,178.1999969482422,179.3800048828125,179.2899932861328,180.3300018310547,176.27999877929688,175.63999938964844,172.99000549316406
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,96904000,177.96799926757814,176.494206293588,174.9199981689453,179.6999969482422,182.00999450683594,177.57000732421875,178.1999969482422,179.3800048828125,179.2899932861328,180.3300018310547,176.27999877929688,175.63999938964844
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,86709100,177.55699920654297,175.70798663456208,172.0,174.9199981689453,179.6999969482422,182.00999450683594,177.57000732421875,178.1999969482422,179.3800048828125,179.2899932861328,180.3300018310547,176.27999877929688
2022-01-10,169.0800018310547,172.5,168.1699981689453,106765600,176.7429992675781,175.06835314489737,172.1699981689453,172.0,174.9199981689453,179.6999969482422,182.00999450683594,177.57000732421875,178.1999969482422,179.3800048828125,179.2899932861328,180.3300018310547
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,76138300,176.3220001220703,175.07047108783507,172.19000244140625,172.1699981689453,172.0,174.9199981689453,179.6999969482422,182.00999450683594,177.57000732421875,178.1999969482422,179.3800048828125,179.2899932861328
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,74805200,175.93699951171874,175.15402157719177,175.0800018310547,172.19000244140625,172.1699981689453,172.0,174.9199981689453,179.6999969482422,182.00999450683594,177.57000732421875,178.1999969482422,179.3800048828125
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,84505800,175.33600006103515,174.61510900704894,175.52999877929688,175.0800018310547,172.19000244140625,172.1699981689453,172.0,174.9199981689453,179.6999969482422,182.00999450683594,177.57000732421875,178.1999969482422
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,80440800,174.88600006103516,174.33418142835254,172.19000244140625,175.52999877929688,175.0800018310547,172.19000244140625,172.1699981689453,172.0,174.9199981689453,179.6999969482422,182.00999450683594,177.57000732421875
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,90956700,173.66500091552734,173.50978535988077,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547,172.19000244140625,172.1699981689453,172.0,174.9199981689453,179.6999969482422,182.00999450683594
2022-01-19,170.0,171.0800018310547,165.94000244140625,94815000,172.31800079345703,172.18618724490955,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547,172.19000244140625,172.1699981689453,172.0,174.9199981689453,179.6999969482422
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,91420500,171.2770004272461,170.79051583798707,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547,172.19000244140625,172.1699981689453,172.0,174.9199981689453
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,122848900,170.31800079345703,169.26678635146385,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547,172.19000244140625,172.1699981689453,172.0
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,162294600,169.26300048828125,167.87646067250452,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547,172.19000244140625,172.1699981689453
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,115798400,168.02200012207032,166.4043766919213,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547,172.19000244140625
2022-01-26,163.5,164.38999938964844,157.82000732421875,108275300,166.48300018310547,165.18358137364584,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,121954600,164.85200042724608,164.0992940731108,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,179935700,164.66600036621094,165.23215002910058,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625
2022-01-31,170.16000366210938,175.0,169.50999450683594,115541600,164.83699951171874,166.96812252913628,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,86213900,165.31799926757813,168.35755490753905,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578
2022-02-02,174.75,175.8800048828125,173.3300018310547,84914300,166.27899932861328,169.71799880396662,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,89418100,167.1179992675781,170.2965433662426,175.83999633789062,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,82465400,168.11599884033203,170.67717173413453,172.89999389648438,175.83999633789062,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,77251200,169.11999969482423,170.85586844831175,172.38999938964844,172.89999389648438,175.83999633789062,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,74829200,170.625,171.578438154265,171.66000366210938,172.38999938964844,172.89999389648438,175.83999633789062,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,71285000,172.28399963378905,172.43326735881624,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438,175.83999633789062,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,90865900,173.5739990234375,172.3763087694292,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438,175.83999633789062,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,98670700,173.40499877929688,171.69697979128722,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438,175.83999633789062,174.61000061035156,174.77999877929688,170.3300018310547
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,86185500,172.81499938964845,171.18480253520087,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438,175.83999633789062,174.61000061035156,174.77999877929688
