Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,RSI,MACD,MACD_Signal,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2020-12-21,85.45649719238281,86.8499984741211,84.69999694824219,86.72799682617188,86.72799682617188,33974000,88.01729812622071,87.76258880001879,41.1068874905562,0.41132983559738534,1.087963728658998,86.31099700927734,87.02549743652344,87.8594970703125,88.05400085449219,87.61299896240234,88.73999786376953,88.38249969482422,88.89299774169922,90.56649780273438,90.85150146484375
2020-12-22,86.46649932861328,86.63050079345703,85.28900146484375,86.01100158691406,86.01100158691406,20370000,87.56174850463867,87.4441183976361,37.072061452770846,0.2308280599532111,0.9165365949178407,86.72799682617188,86.31099700927734,87.02549743652344,87.8594970703125,88.05400085449219,87.61299896240234,88.73999786376953,88.38249969482422,88.89299774169922,90.56649780273438
2020-12-23,86.19650268554688,87.20549774169922,86.05999755859375,86.4114990234375,86.4114990234375,22974000,87.3135986328125,87.25636942050907,40.685432400041755,0.11872728411474043,0.7569747327572206,86.01100158691406,86.72799682617188,86.31099700927734,87.02549743652344,87.8594970703125,88.05400085449219,87.61299896240234,88.73999786376953,88.38249969482422,88.89299774169922
2020-12-24,86.44999694824219,87.12049865722656,86.21749877929688,86.70800018310547,86.70800018310547,9312000,87.14614868164062,87.15666592279932,43.360722570636305,0.053198537615216424,0.6162194937288199,86.4114990234375,86.01100158691406,86.72799682617188,86.31099700927734,87.02549743652344,87.8594970703125,88.05400085449219,87.61299896240234,88.73999786376953,88.38249969482422
2020-12-28,87.24549865722656,89.3499984741211,87.09100341796875,88.697998046875,88.697998046875,27650000,87.14194869995117,87.43690812717671,57.616478898278565,0.15999836880529017,0.5249752687441139,86.70800018310547,86.4114990234375,86.01100158691406,86.72799682617188,86.31099700927734,87.02549743652344,87.8594970703125,88.05400085449219,87.61299896240234,88.73999786376953
2020-12-29,89.36150360107422,89.42350006103516,87.75550079345703,87.88800048828125,87.88800048828125,19726000,87.16944885253906,87.51892492010481,51.72819825160735,0.17723491712843042,0.45542719842097723,88.697998046875,86.70800018310547,86.4114990234375,86.01100158691406,86.72799682617188,86.31099700927734,87.02549743652344,87.8594970703125,88.05400085449219,87.61299896240234
2020-12-30,88.25,88.38800048828125,86.4000015258789,86.8125,86.8125,21026000,87.04529876708985,87.39048402554029,44.9507918773302,0.10292465344888058,0.38492668942655794,87.88800048828125,88.697998046875,86.70800018310547,86.4114990234375,86.01100158691406,86.72799682617188,86.31099700927734,87.02549743652344,87.8594970703125,88.05400085449219
2020-12-31,86.8635025024414,87.875,86.80449676513672,87.63200378417969,87.63200378417969,21070000,87.02254943847656,87.43439670892927,50.44746480609598,0.10890495211371842,0.32972234196399003,86.8125,87.88800048828125,88.697998046875,86.70800018310547,86.4114990234375,86.01100158691406,86.72799682617188,86.31099700927734,87.02549743652344,87.8594970703125
2021-01-04,88.0,88.12449645996094,85.35700225830078,86.30650329589844,86.30650329589844,37324000,86.95065002441406,87.2293251792873,42.77214815936114,0.006611358531102951,0.2651001452774126,87.63200378417969,86.8125,87.88800048828125,88.697998046875,86.70800018310547,86.4114990234375,86.01100158691406,86.72799682617188,86.31099700927734,87.02549743652344
2021-01-05,86.25450134277344,87.34149932861328,85.84500122070312,87.00250244140625,87.00250244140625,20360000,87.01980056762696,87.18808468149074,47.43784407600768,-0.018087238606014466,0.2084626685007272,86.30650329589844,87.63200378417969,86.8125,87.88800048828125,88.697998046875,86.70800018310547,86.4114990234375,86.01100158691406,86.72799682617188,86.31099700927734
2021-01-06,85.01300048828125,87.19850158691406,84.80500030517578,86.14399719238281,86.14399719238281,46588000,86.96140060424804,86.99825059256203,42.66998692404355,-0.10571661818134714,0.14562681116431236,87.00250244140625,86.30650329589844,87.63200378417969,86.8125,87.88800048828125,88.697998046875,86.70800018310547,86.4114990234375,86.01100158691406,86.72799682617188
2021-01-07,86.33799743652344,88.89099884033203,86.33799743652344,88.71700286865234,88.71700286865234,41936000,87.23200073242188,87.31075100639663,57.046464425902165,0.032086646847318434,0.12291877830091358,86.14399719238281,87.00250244140625,86.30650329589844,87.63200378417969,86.8125,87.88800048828125,88.697998046875,86.70800018310547,86.4114990234375,86.01100158691406
2021-01-08,88.85800170898438,89.96800231933594,88.06099700927734,89.8915023803711,89.8915023803711,35484000,87.58000106811524,87.77997852893745,61.89313256963003,0.23337877682914154,0.14501077800655918,88.71700286865234,86.14399719238281,87.00250244140625,86.30650329589844,87.63200378417969,86.8125,87.88800048828125,88.697998046875,86.70800018310547,86.4114990234375
2021-01-11,88.85099792480469,89.21900177001953,87.60700225830078,87.81449890136719,87.81449890136719,34796000,87.6906509399414,87.7862549602883,50.66104702865286,0.22273981165983514,0.16055658473721438,89.8915023803711,88.71700286865234,86.14399719238281,87.00250244140625,86.30650329589844,87.63200378417969,86.8125,87.88800048828125,88.697998046875,86.70800018310547
2021-01-12,87.26799774169922,88.3949966430664,85.81900024414062,86.87149810791016,86.87149810791016,29528000,87.50800094604492,87.61993553258318,46.41209851638953,0.13664096013563665,0.15577345981689883,87.81449890136719,89.8915023803711,88.71700286865234,86.14399719238281,87.00250244140625,86.30650329589844,87.63200378417969,86.8125,87.88800048828125,88.697998046875
2021-01-13,86.36599731445312,87.81950378417969,86.36599731445312,87.36250305175781,87.36250305175781,23432000,87.45545120239258,87.57312962697857,48.89196221791261,0.10679591859157256,0.14597795157183358,86.87149810791016,87.81449890136719,89.8915023803711,88.71700286865234,86.14399719238281,87.00250244140625,86.30650329589844,87.63200378417969,86.8125,87.88800048828125
2021-01-14,87.44349670410156,88.37750244140625,86.30349731445312,86.5459976196289,86.5459976196289,29212000,87.42880096435547,87.38637835291499,45.04075058565904,0.017061667313512885,0.12019469472016944,87.36250305175781,86.87149810791016,87.81449890136719,89.8915023803711,88.71700286865234,86.14399719238281,87.00250244140625,86.30650329589844,87.63200378417969,86.8125
2021-01-15,86.45099639892578,87.38099670410156,85.58550262451172,86.38099670410156,86.38099670410156,31444000,87.30370025634765,87.20358168949437,44.257976858464836,-0.06659984666221419,0.08283578644369272,86.5459976196289,87.36250305175781,86.87149810791016,87.81449890136719,89.8915023803711,88.71700286865234,86.14399719238281,87.00250244140625,86.30650329589844,87.63200378417969
2021-01-19,87.1500015258789,90.19200134277344,86.6415023803711,89.22350311279297,89.22350311279297,41660000,87.59540023803712,87.57084013009411,58.17242285163191,0.09536500372718137,0.08534162990039044,86.38099670410156,86.5459976196289,87.36250305175781,86.87149810791016,87.81449890136719,89.8915023803711,88.71700286865234,86.14399719238281,87.00250244140625,86.30650329589844
2021-01-20,91.31849670410156,94.98600006103516,90.97550201416016,94.00350189208984,94.00350189208984,64152000,88.29550018310547,88.74041499591152,71.47618824338463,0.6024842050448171,0.1887701449292758,89.22350311279297,86.38099670410156,86.5459976196289,87.36250305175781,86.87149810791016,87.81449890136719,89.8915023803711,88.71700286865234,86.14399719238281,87.00250244140625
2021-01-21,94.68250274658203,96.60399627685547,93.97049713134766,94.2074966430664,94.2074966430664,58634000,89.10185012817382,89.73442984084876,71.89999412243868,1.0092069872941494,0.3528575134022506,94.00350189208984,89.22350311279297,86.38099670410156,86.5459976196289,87.36250305175781,86.87149810791016,87.81449890136719,89.8915023803711,88.71700286865234,86.14399719238281
2021-01-22,94.572998046875,95.21949768066406,93.82499694824219,94.62799835205078,94.62799835205078,32744000,89.69294967651368,90.62416957015822,72.82477497124484,1.3499077993196664,0.5522675705857338,94.2074966430664,94.00350189208984,89.22350311279297,86.38099670410156,86.5459976196289,87.36250305175781,86.87149810791016,87.81449890136719,89.8915023803711,88.71700286865234
2021-01-25,95.63700103759766,96.09100341796875,92.95800018310547,94.71399688720703,94.71399688720703,50586000,90.17519912719726,91.36777453689436,73.0264957182026,1.6083153522943547,0.7634771269274581,94.62799835205078,94.2074966430664,94.00350189208984,89.22350311279297,86.38099670410156,86.5459976196289,87.36250305175781,86.87149810791016,87.81449890136719,89.8915023803711
2021-01-26,94.29949951171875,95.7874984741211,93.80650329589844,95.39749908447266,95.39749908447266,31462000,90.93349914550781,92.10045172736314,74.68587868377145,1.8469674240387803,0.9801751863497226,94.71399688720703,94.62799835205078,94.2074966430664,94.00350189208984,89.22350311279297,86.38099670410156,86.5459976196289,87.36250305175781,86.87149810791016,87.81449890136719
2021-01-27,93.74549865722656,94.02349853515625,89.86399841308594,90.9469985961914,90.9469985961914,82512000,91.34104919433594,91.890732976241,51.68295564523647,1.6578718011376168,1.1157145093073015,95.39749908447266,94.71399688720703,94.62799835205078,94.2074966430664,94.00350189208984,89.22350311279297,86.38099670410156,86.5459976196289,87.36250305175781,86.87149810791016
2021-01-28,91.55000305175781,94.39949798583984,91.55000305175781,92.66000366210938,92.66000366210938,55278000,91.8707992553711,92.0306003736716,57.30653948598479,1.6274768106627846,1.2180669695783983,90.9469985961914,95.39749908447266,94.71399688720703,94.62799835205078,94.2074966430664,94.00350189208984,89.22350311279297,86.38099670410156,86.5459976196289,87.36250305175781
2021-01-29,91.70099639892578,92.37699890136719,90.0780029296875,91.36799621582031,91.36799621582031,44530000,92.35299911499024,91.91012689042591,52.213687654139896,1.4820502063342218,1.270863616929563,92.66000366210938,90.9469985961914,95.39749908447266,94.71399688720703,94.62799835205078,94.2074966430664,94.00350189208984,89.22350311279297,86.38099670410156,86.5459976196289
2021-02-01,92.22949981689453,95.7770004272461,92.22949981689453,94.65350341796875,94.65350341796875,40252000,93.18024978637695,92.40892262270643,61.80465110923529,1.6133142651503505,1.3393537465737206,91.36799621582031,92.66000366210938,90.9469985961914,95.39749908447266,94.71399688720703,94.62799835205078,94.2074966430664,94.00350189208984,89.22350311279297,86.38099670410156
2021-02-02,95.65650177001953,97.46849822998047,95.31849670410156,95.95600128173828,95.95600128173828,66332000,93.85349960327149,93.05384601525768,64.90713562987358,1.801674092214114,1.4318178157017993,94.65350341796875,91.36799621582031,92.66000366210938,90.9469985961914,95.39749908447266,94.71399688720703,94.62799835205078,94.2074966430664,94.00350189208984,89.22350311279297
2021-02-03,103.28050231933594,105.33100128173828,100.67749786376953,102.94400024414062,102.94400024414062,97882000,94.74754943847657,94.85205587505456,76.35583987726392,2.486164767487466,1.6426872060589328,95.95600128173828,94.65350341796875,91.36799621582031,92.66000366210938,90.9469985961914,95.39749908447266,94.71399688720703,94.62799835205078,94.2074966430664,94.00350189208984
2021-02-04,103.03099822998047,103.46499633789062,101.75499725341797,102.68150329589844,102.68150329589844,48596000,95.59495010375977,96.27559176975345,75.33010526553362,2.97317434606137,1.9087846340594203,102.94400024414062,95.95600128173828,94.65350341796875,91.36799621582031,92.66000366210938,90.9469985961914,95.39749908447266,94.71399688720703,94.62799835205078,94.2074966430664
2021-02-05,102.97799682617188,104.7969970703125,102.5,104.44149780273438,104.44149780273438,29866000,96.57630004882813,97.76030195756816,77.57440693783116,3.4612506506624783,2.219277837380032,102.68150329589844,102.94400024414062,95.95600128173828,94.65350341796875,91.36799621582031,92.66000366210938,90.9469985961914,95.39749908447266,94.71399688720703,94.62799835205078
2021-02-08,105.0,105.75,103.1675033569336,104.22599792480469,104.22599792480469,28828000,97.52750015258789,98.93588304252025,76.62602464139229,3.7870112904932967,2.532824528002685,104.44149780273438,102.68150329589844,102.94400024414062,95.95600128173828,94.65350341796875,91.36799621582031,92.66000366210938,90.9469985961914,95.39749908447266,94.71399688720703
2021-02-09,103.73999786376953,104.92549896240234,103.5,103.76950073242188,103.76950073242188,21892000,98.36470031738281,99.81472262250236,74.4827911359671,3.962664308740557,2.8187924841502596,104.22599792480469,104.44149780273438,102.68150329589844,102.94400024414062,95.95600128173828,94.65350341796875,91.36799621582031,92.66000366210938,90.9469985961914,95.39749908447266
2021-02-10,104.15699768066406,104.94400024414062,102.61199951171875,104.3239974975586,104.3239974975586,25102000,99.70240020751953,100.63459078160349,75.41101389622479,4.099358987392563,3.0749057847987205,103.76950073242188,104.22599792480469,104.44149780273438,102.68150329589844,102.94400024414062,95.95600128173828,94.65350341796875,91.36799621582031,92.66000366210938,90.9469985961914
2021-02-11,104.55000305175781,104.69999694824219,103.44300079345703,104.4375,104.4375,20480000,100.8801498413086,101.32602882131194,75.61277863783653,4.168793946788838,3.293683417196744,104.3239974975586,103.76950073242188,104.22599792480469,104.44149780273438,102.68150329589844,102.94400024414062,95.95600128173828,94.65350341796875,91.36799621582031,92.66000366210938
2021-02-12,103.9885025024414,104.9749984741211,103.67849731445312,104.75150299072266,104.75150299072266,18990000,102.21850051879883,101.94884230665933,76.21275567063573,4.200735604301826,3.4750938546177608,104.4375,104.3239974975586,103.76950073242188,104.22599792480469,104.44149780273438,102.68150329589844,102.94400024414062,95.95600128173828,94.65350341796875,91.36799621582031
2021-02-16,104.5875015258789,107.25700378417969,104.5875015258789,105.53500366210938,105.53500366210938,31004000,103.3066505432129,102.60087164401388,77.73163645330817,4.240390966688395,3.628153277031888,104.75150299072266,104.4375,104.3239974975586,103.76950073242188,104.22599792480469,104.44149780273438,102.68150329589844,102.94400024414062,95.95600128173828,94.65350341796875
2021-02-17,104.6989974975586,106.12200164794922,104.4175033569336,105.93099975585938,105.93099975585938,20294000,104.304150390625,103.20634948253124,78.50249832449167,4.254725871003373,3.753467795826185,105.53500366210938,104.75150299072266,104.4375,104.3239974975586,103.76950073242188,104.22599792480469,104.44149780273438,102.68150329589844,102.94400024414062,95.95600128173828
2021-02-18,105.25,106.09950256347656,104.66649627685547,105.29049682617188,105.29049682617188,22546000,104.53880004882812,103.58528536319317,73.90471881746268,4.16637576607846,3.8360493898766403,105.93099975585938,105.53500366210938,104.75150299072266,104.4375,104.3239974975586,103.76950073242188,104.22599792480469,104.44149780273438,102.68150329589844,102.94400024414062
2021-02-19,105.3895034790039,105.92900085449219,104.17150115966797,104.44049835205078,104.44049835205078,37938000,104.71469955444336,103.74077863389455,68.02959450474413,3.981869386608224,3.8652133892229577,105.29049682617188,105.93099975585938,105.53500366210938,104.75150299072266,104.4375,104.3239974975586,103.76950073242188,104.22599792480469,104.44149780273438,102.68150329589844
2021-02-22,102.68000030517578,104.0165023803711,102.4000015258789,102.71299743652344,102.71299743652344,29466000,104.54184951782227,103.55390932528162,57.67586855767736,3.65412933664949,3.8229965787082643,104.44049835205078,105.29049682617188,105.93099975585938,105.53500366210938,104.75150299072266,104.4375,104.3239974975586,103.76950073242188,104.22599792480469,104.44149780273438
2021-02-23,100.69950103759766,103.625,99.5114974975586,103.00599670410156,103.00599670410156,34658000,104.41984939575195,103.45428884870343,58.85594889186971,3.379083605615122,3.734213984089636,102.71299743652344,104.44049835205078,105.29049682617188,105.93099975585938,105.53500366210938,104.75150299072266,104.4375,104.3239974975586,103.76950073242188,104.22599792480469
2021-02-24,101.50199890136719,104.41600036621094,101.37650299072266,104.19049835205078,104.19049835205078,22608000,104.46194915771484,103.58814512203931,63.435376982568826,3.2195740206740027,3.6312859914065094,103.00599670410156,102.71299743652344,104.44049835205078,105.29049682617188,105.93099975585938,105.53500366210938,104.75150299072266,104.4375,104.3239974975586,103.76950073242188
2021-02-25,102.79650115966797,104.1500015258789,100.32450103759766,100.79750061035156,100.79750061035156,41548000,104.10929946899414,103.08075521082336,46.84171124385675,2.787245334893143,3.4624778601038364,104.19049835205078,103.00599670410156,102.71299743652344,104.44049835205078,105.29049682617188,105.93099975585938,105.53500366210938,104.75150299072266,104.4375,104.3239974975586
2021-02-26,101.49749755859375,102.82599639892578,100.05049896240234,101.09549713134766,101.09549713134766,40042000,103.77509918212891,102.71979919637322,48.16489425157074,2.440534601726725,3.258089208428414,100.79750061035156,104.19049835205078,103.00599670410156,102.71299743652344,104.44049835205078,105.29049682617188,105.93099975585938,105.53500366210938,104.75150299072266,104.4375
2021-03-01,102.4000015258789,103.8115005493164,101.72100067138672,103.48300170898438,103.48300170898438,26060000,103.64824905395508,102.85856328957524,57.56731968960552,2.331538983909496,3.0727791635246304,101.09549713134766,100.79750061035156,104.19049835205078,103.00599670410156,102.71299743652344,104.44049835205078,105.29049682617188,105.93099975585938,105.53500366210938,104.75150299072266
2021-03-02,103.24199676513672,104.73699951171875,102.83350372314453,103.2239990234375,103.2239990234375,25564000,103.41714859008789,102.92500615027747,56.33558752615464,2.1989121291212115,2.8980057566439466,103.48300170898438,101.09549713134766,100.79750061035156,104.19049835205078,103.00599670410156,102.71299743652344,104.44049835205078,105.29049682617188,105.93099975585938,105.53500366210938
2021-03-03,102.59750366210938,103.79949951171875,99.69999694824219,100.57050323486328,100.57050323486328,33892000,102.88109893798828,102.49691471111126,45.30174401153919,1.8582684947527213,2.6900583042657016,103.2239990234375,103.48300170898438,101.09549713134766,100.79750061035156,104.19049835205078,103.00599670410156,102.71299743652344,104.44049835205078,105.29049682617188,105.93099975585938
2021-03-04,100.74349975585938,103.72949981689453,100.27149963378906,101.69650268554688,101.69650268554688,49216000,102.52169952392578,102.35138525191772,49.92591886464901,1.6600289254900247,2.4840524285105663,100.57050323486328,103.2239990234375,103.48300170898438,101.09549713134766,100.79750061035156,104.19049835205078,103.00599670410156,102.71299743652344,104.44049835205078,105.29049682617188
2021-03-05,103.05750274658203,105.30999755859375,101.38899993896484,104.85350036621094,104.85350036621094,53100000,102.5629997253418,102.8063152726983,60.36444697597867,1.7376355859156405,2.334769059991581,101.69650268554688,100.57050323486328,103.2239990234375,103.48300170898438,101.09549713134766,100.79750061035156,104.19049835205078,103.00599670410156,102.71299743652344,104.44049835205078
2021-03-08,104.2030029296875,105.68699645996094,100.2594985961914,100.375,100.375,36868000,102.32919998168946,102.36425795038951,45.43528642816715,1.4213771215836601,2.1520906723099973,104.85350036621094,101.69650268554688,100.57050323486328,103.2239990234375,103.48300170898438,101.09549713134766,100.79750061035156,104.19049835205078,103.00599670410156,102.71299743652344
2021-03-09,102.48750305175781,103.19599914550781,101.77999877929688,102.01799774169922,102.01799774169922,33920000,102.23040008544922,102.30130154880945,50.43234435807293,1.2884635905008963,1.9793652559481774,100.375,104.85350036621094,101.69650268554688,100.57050323486328,103.2239990234375,103.48300170898438,101.09549713134766,100.79750061035156,104.19049835205078,103.00599670410156
2021-03-10,103.06999969482422,103.06999969482422,100.96649932861328,101.80950164794922,101.80950164794922,27100000,101.99230041503907,102.21188338501668,49.78942272072058,1.15301354481781,1.814094913722104,102.01799774169922,100.375,104.85350036621094,101.69650268554688,100.57050323486328,103.2239990234375,103.48300170898438,101.09549713134766,100.79750061035156,104.19049835205078
2021-03-11,102.91100311279297,105.5634994506836,102.82250213623047,105.0270004272461,105.0270004272461,27702000,102.41525039672851,102.7237228472402,58.7961096428661,1.2904185279465565,1.7093596365669945,101.80950164794922,102.01799774169922,100.375,104.85350036621094,101.69650268554688,100.57050323486328,103.2239990234375,103.48300170898438,101.09549713134766,100.79750061035156
2021-03-12,103.82050323486328,103.88050079345703,101.62100219726562,102.5,102.5,33818000,102.55570068359376,102.6830459659238,50.83811398664722,1.1817823008403678,1.6038441694216694,105.0270004272461,101.80950164794922,102.01799774169922,100.375,104.85350036621094,101.69650268554688,100.57050323486328,103.2239990234375,103.48300170898438,101.09549713134766
2021-03-15,102.2490005493164,102.74949645996094,101.3895034790039,102.72200012207031,102.72200012207031,26168000,102.47960052490234,102.69012853976861,51.4791594206063,1.1009102545737193,1.5032573864520795,102.5,105.0270004272461,101.80950164794922,102.01799774169922,100.375,104.85350036621094,101.69650268554688,100.57050323486328,103.2239990234375,103.48300170898438
2021-03-16,103.29949951171875,105.68399810791016,102.9645004272461,104.19450378417969,104.19450378417969,31900000,102.57665100097657,102.96365131147971,55.733177092020654,1.1424676585550202,1.4310994408726678,102.72200012207031,102.5,105.0270004272461,101.80950164794922,102.01799774169922,100.375,104.85350036621094,101.69650268554688,100.57050323486328,103.2239990234375
2021-03-17,103.42350006103516,104.94999694824219,102.20600128173828,104.11100006103516,104.11100006103516,26382000,102.93070068359376,103.17226017503523,55.42698135000566,1.1553460380780791,1.3759487603137501,104.19450378417969,102.72200012207031,102.5,105.0270004272461,101.80950164794922,102.01799774169922,100.375,104.85350036621094,101.69650268554688,100.57050323486328
2021-03-18,102.40899658203125,103.4375,100.95899963378906,101.06700134277344,101.06700134277344,31700000,102.86775054931641,102.78948584189672,45.338066483552986,0.9094434913692453,1.2826477065248492,104.11100006103516,104.19450378417969,102.72200012207031,102.5,105.0270004272461,101.80950164794922,102.01799774169922,100.375,104.85350036621094,101.69650268554688
2021-03-19,101.48650360107422,101.85199737548828,100.14649963378906,101.3479995727539,101.3479995727539,46072000,102.5172004699707,102.52739742932529,46.33989040037081,0.72883658575401,1.1718854823706815,101.06700134277344,104.11100006103516,104.19450378417969,102.72200012207031,102.5,105.0270004272461,101.80950164794922,102.01799774169922,100.375,104.85350036621094
2021-03-22,101.38150024414062,102.41699981689453,100.69999694824219,101.53450012207031,101.53450012207031,33536000,102.63315048217774,102.34687064618801,47.05547581032418,0.5939071555364848,1.0562898170038422,101.3479995727539,101.06700134277344,104.11100006103516,104.19450378417969,102.72200012207031,102.5,105.0270004272461,101.80950164794922,102.01799774169922,100.375
2021-03-23,101.99749755859375,103.20549774169922,101.4000015258789,102.06649780273438,102.06649780273438,28510000,102.63800048828125,102.29589376556007,49.20251156150942,0.5238636031907191,0.9498045742412176,101.53450012207031,101.3479995727539,101.06700134277344,104.11100006103516,104.19450378417969,102.72200012207031,102.5,105.0270004272461,101.80950164794922,102.01799774169922
2021-03-24,102.58799743652344,103.37999725341797,101.44999694824219,101.62650299072266,101.62650299072266,25218000,102.6197006225586,102.17418635195327,47.43480311867937,0.42791691930415254,0.8454270432538046,102.06649780273438,101.53450012207031,101.3479995727539,101.06700134277344,104.11100006103516,104.19450378417969,102.72200012207031,102.5,105.0270004272461,101.80950164794922
2021-03-25,101.45249938964844,102.28199768066406,99.80449676513672,101.62300109863281,101.62300109863281,35616000,102.27930068969727,102.07397085134954,47.41973721449456,0.3475891166701359,0.745859457937071,101.62650299072266,102.06649780273438,101.53450012207031,101.3479995727539,101.06700134277344,104.11100006103516,104.19450378417969,102.72200012207031,102.5,105.0270004272461
2021-03-26,101.5895004272461,101.96949768066406,100.19249725341797,101.23650360107422,101.23650360107422,27978000,102.15295104980468,101.92170407857222,45.642013320138325,0.24986138982491468,0.6466598443146397,101.62300109863281,101.62650299072266,102.06649780273438,101.53450012207031,101.3479995727539,101.06700134277344,104.11100006103516,104.19450378417969,102.72200012207031,102.5
2021-03-29,101.10800170898438,102.46050262451172,100.27249908447266,102.28949737548828,102.28949737548828,26492000,102.10970077514648,101.98857558710242,51.18214935799671,0.2544461625937373,0.5682171079704592,101.23650360107422,101.62300109863281,101.62650299072266,102.06649780273438,101.53450012207031,101.3479995727539,101.06700134277344,104.11100006103516,104.19450378417969,102.72200012207031
2021-03-30,102.64900207519531,103.13349914550781,101.80750274658203,102.32350158691406,102.32350158691406,27312000,101.92260055541992,102.04947122343181,51.360024315792266,0.2578511363287106,0.5061439136421095,102.28949737548828,101.23650360107422,101.62300109863281,101.62650299072266,102.06649780273438,101.53450012207031,101.3479995727539,101.06700134277344,104.11100006103516,104.19450378417969
2021-03-31,102.72000122070312,104.31300354003906,102.3499984741211,103.1259994506836,103.1259994506836,42570000,101.82410049438477,102.24520362838668,55.60200049571414,0.3215972999109056,0.4692345908958688,102.32350158691406,102.28949737548828,101.23650360107422,101.62300109863281,101.62650299072266,102.06649780273438,101.53450012207031,101.3479995727539,101.06700134277344,104.11100006103516
2021-04-01,104.61250305175781,106.7874984741211,104.57150268554688,106.48899841308594,106.48899841308594,39880000,102.36630020141601,103.01680268015016,68.42434798909923,0.6361493703745111,0.5026175467915973,103.1259994506836,102.32350158691406,102.28949737548828,101.23650360107422,101.62300109863281,101.62650299072266,102.06649780273438,101.53450012207031,101.3479995727539,101.06700134277344
2021-04-05,107.35749816894531,111.44950103759766,107.260498046875,110.947998046875,110.947998046875,48510000,103.32630004882813,104.45883820137286,77.84900529418069,1.231047409240844,0.6483035192814467,106.48899841308594,103.1259994506836,102.32350158691406,102.28949737548828,101.23650360107422,101.62300109863281,101.62650299072266,102.06649780273438,101.53450012207031,101.3479995727539
2021-04-06,110.5459976196289,111.4000015258789,110.0895004272461,110.46299743652344,110.46299743652344,35240000,104.21914978027344,105.55050351685477,75.13857324633722,1.64441707864664,0.8475262311544853,110.947998046875,106.48899841308594,103.1259994506836,102.32350158691406,102.28949737548828,101.23650360107422,101.62300109863281,101.62650299072266,102.06649780273438,101.53450012207031
2021-04-07,110.65499877929688,112.2249984741211,110.65499877929688,111.95149993896484,111.95149993896484,24134000,105.20764999389648,106.7143210481475,77.77704276338419,2.0682833488471175,1.0916776546930118,110.46299743652344,110.947998046875,106.48899841308594,103.1259994506836,102.32350158691406,102.28949737548828,101.23650360107422,101.62300109863281,101.62650299072266,102.06649780273438
2021-04-08,113.19999694824219,113.5895004272461,112.15049743652344,112.52149963378906,112.52149963378906,28664000,106.29714965820312,107.77017170008232,78.73717180714465,2.4222721874933484,1.3577965612530791,111.95149993896484,110.46299743652344,110.947998046875,106.48899841308594,103.1259994506836,102.32350158691406,102.28949737548828,101.23650360107422,101.62300109863281,101.62650299072266
2021-04-09,112.27200317382812,113.69850158691406,111.86299896240234,113.53350067138672,113.53350067138672,26146000,107.48819961547852,108.81804969486492,80.40707345104214,2.7527390562411256,1.6367850602506886,112.52149963378906,111.95149993896484,110.46299743652344,110.947998046875,106.48899841308594,103.1259994506836,102.32350158691406,102.28949737548828,101.23650360107422,101.62300109863281
2021-04-12,112.70600128173828,112.84449768066406,111.39099884033203,112.23100280761719,112.23100280761719,25024000,108.58764953613282,109.43858662445624,72.28828313648118,2.8763786359993304,1.884703775400417,113.53350067138672,112.52149963378906,111.95149993896484,110.46299743652344,110.947998046875,106.48899841308594,103.1259994506836,102.32350158691406,102.28949737548828,101.23650360107422
2021-04-13,112.54949951171875,113.17350006103516,112.15249633789062,112.72149658203125,112.72149658203125,25682000,109.6308494567871,110.03547934401533,73.4116023944245,2.9795957174041803,2.1036821638011696,112.23100280761719,113.53350067138672,112.52149963378906,111.95149993896484,110.46299743652344,110.947998046875,106.48899841308594,103.1259994506836,102.32350158691406,102.28949737548828
2021-04-14,113.37149810791016,113.37149810791016,111.8010025024414,112.09549713134766,112.09549713134766,21002000,110.60804901123046,110.4100280326212,69.42108583938831,2.9765710162576795,2.2782599342924716,112.72149658203125,112.23100280761719,113.53350067138672,112.52149963378906,111.95149993896484,110.46299743652344,110.947998046875,106.48899841308594,103.1259994506836,102.32350158691406
2021-04-15,113.09750366210938,114.80000305175781,112.55850219726562,114.26249694824219,114.26249694824219,29174000,111.72169876098633,111.11047692637047,74.70888349909202,3.1131462811942185,2.4452372036728214,112.09549713134766,112.72149658203125,112.23100280761719,113.53350067138672,112.52149963378906,111.95149993896484,110.46299743652344,110.947998046875,106.48899841308594,103.1259994506836
2021-04-16,114.46199798583984,114.71199798583984,113.5459976196289,114.13749694824219,114.13749694824219,26282000,112.48654861450196,111.6608442030744,73.88995348101821,3.1747007334243307,2.5911299096231235,114.26249694824219,112.09549713134766,112.72149658203125,112.23100280761719,113.53350067138672,112.52149963378906,111.95149993896484,110.46299743652344,110.947998046875,106.48899841308594
2021-04-19,113.50900268554688,115.20449829101562,113.50900268554688,114.48799896240234,114.48799896240234,30290000,112.84054870605469,112.17487234113403,74.75220889193795,3.2147085050085735,2.715845628700214,114.13749694824219,114.26249694824219,112.09549713134766,112.72149658203125,112.23100280761719,113.53350067138672,112.52149963378906,111.95149993896484,110.46299743652344,110.947998046875
