Date,Open,High,Low,SMA_10,EMA_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2021-11-12,146.61549377441406,148.85000610351562,145.41099548339844,147.09344940185548,146.80323856097567,145.76649475097656,145.89349365234375,148.9185028076172,149.031005859375,148.8520050048828,148.2675018310547,146.59800720214844,145.4324951171875,143.4969940185547,148.04600524902344
2021-11-15,148.90049743652344,149.54949951171875,147.5749969482422,147.58894958496094,147.10301261345452,148.67799377441406,145.76649475097656,145.89349365234375,148.9185028076172,149.031005859375,148.8520050048828,148.2675018310547,146.59800720214844,145.4324951171875,143.4969940185547
2021-11-16,148.14950561523438,148.7624969482422,147.3125,147.83330078125,147.24355706193154,148.45199584960938,148.67799377441406,145.76649475097656,145.89349365234375,148.9185028076172,149.031005859375,148.8520050048828,148.2675018310547,146.59800720214844,145.4324951171875
2021-11-17,148.02749633789062,148.5594940185547,147.24000549316406,147.97819976806642,147.38963706345535,147.87600708007812,148.45199584960938,148.67799377441406,145.76649475097656,145.89349365234375,148.9185028076172,149.031005859375,148.8520050048828,148.2675018310547,146.59800720214844
2021-11-18,148.2415008544922,150.58050537109375,147.88450622558594,148.1352996826172,147.83488504765666,148.0469970703125,147.87600708007812,148.45199584960938,148.67799377441406,145.76649475097656,145.89349365234375,148.9185028076172,149.031005859375,148.8520050048828,148.2675018310547
2021-11-19,149.97549438476562,150.9665069580078,148.8990020751953,148.1427490234375,148.03336020500743,149.8385009765625,148.0469970703125,147.87600708007812,148.45199584960938,148.67799377441406,145.76649475097656,145.89349365234375,148.9185028076172,149.031005859375,148.8520050048828
2021-11-22,149.33250427246094,149.82949829101562,146.1475067138672,147.8698486328125,147.71856779557424,148.92649841308594,149.8385009765625,148.0469970703125,147.87600708007812,148.45199584960938,148.67799377441406,145.76649475097656,145.89349365234375,148.9185028076172,149.031005859375
2021-11-23,146.1529998779297,146.66000366210938,144.11500549316406,147.5561981201172,147.36646413831784,146.302001953125,148.92649841308594,149.8385009765625,148.0469970703125,147.87600708007812,148.45199584960938,148.67799377441406,145.76649475097656,145.89349365234375,148.9185028076172
2021-11-24,145.47349548339844,146.24949645996094,144.3730010986328,147.57884826660157,147.1398334072032,145.78199768066406,146.302001953125,148.92649841308594,149.8385009765625,148.0469970703125,147.87600708007812,148.45199584960938,148.67799377441406,145.76649475097656,145.89349365234375
2021-11-26,144.34849548339844,144.5574951171875,141.84249877929688,147.22049865722656,146.23859072538926,146.1199951171875,145.78199768066406,146.302001953125,148.92649841308594,149.8385009765625,148.0469970703125,147.87600708007812,148.45199584960938,148.67799377441406,145.76649475097656
2021-11-29,144.0,146.29750061035156,143.89349365234375,146.90574951171874,146.1098473788341,142.18299865722656,146.1199951171875,145.78199768066406,146.302001953125,148.92649841308594,149.8385009765625,148.0469970703125,147.87600708007812,148.45199584960938,148.67799377441406
2021-11-30,145.0084991455078,146.0,141.60150146484375,146.25030059814452,145.343967257931,145.53050231933594,142.18299865722656,146.1199951171875,145.78199768066406,146.302001953125,148.92649841308594,149.8385009765625,148.0469970703125,147.87600708007812,148.45199584960938
2021-12-01,144.0,145.95050048828125,140.91200256347656,145.5678497314453,144.5635183770501,141.8975067138672,145.53050231933594,142.18299865722656,146.1199951171875,145.78199768066406,146.302001953125,148.92649841308594,149.8385009765625,148.0469970703125,147.87600708007812
2021-12-02,141.25,143.864501953125,140.21449279785156,145.05975036621095,144.27306111176256,141.05149841308594,141.8975067138672,145.53050231933594,142.18299865722656,146.1199951171875,145.78199768066406,146.302001953125,148.92649841308594,149.8385009765625,148.0469970703125
2021-12-03,143.68099975585938,144.39999389648438,140.30099487304688,144.2760498046875,143.86004915713812,142.96600341796875,141.05149841308594,141.8975067138672,145.53050231933594,142.18299865722656,146.1199951171875,145.78199768066406,146.302001953125,148.92649841308594,149.8385009765625
2021-12-06,143.04049682617188,143.8524932861328,140.14999389648438,143.6988998413086,143.7318581793488,142.00149536132812,142.96600341796875,141.05149841308594,141.8975067138672,145.53050231933594,142.18299865722656,146.1199951171875,145.78199768066406,146.302001953125,148.92649841308594
2021-12-07,145.59649658203125,147.531005859375,145.2274932861328,143.79564971923827,144.37506591627115,143.15499877929688,142.00149536132812,142.96600341796875,141.05149841308594,141.8975067138672,145.53050231933594,142.18299865722656,146.1199951171875,145.78199768066406,146.302001953125
2021-12-08,147.59649658203125,148.39300537109375,146.406005859375,144.03609924316407,145.06805264420765,147.26950073242188,143.15499877929688,142.00149536132812,142.96600341796875,141.05149841308594,141.8975067138672,145.53050231933594,142.18299865722656,146.1199951171875,145.78199768066406
2021-12-09,147.59100341796875,149.10000610351562,147.11500549316406,144.18795013427734,145.53540744131902,148.18649291992188,147.26950073242188,143.15499877929688,142.00149536132812,142.96600341796875,141.05149841308594,141.8975067138672,145.53050231933594,142.18299865722656,146.1199951171875
2021-12-10,148.6999969482422,148.9774932861328,146.70399475097656,144.7697998046875,145.98378706313883,147.6385040283203,148.18649291992188,147.26950073242188,143.15499877929688,142.00149536132812,142.96600341796875,141.05149841308594,141.8975067138672,145.53050231933594,142.18299865722656
2021-12-13,147.781494140625,147.97000122070312,145.5175018310547,144.79940032958984,145.95519079136074,148.00149536132812,147.6385040283203,148.18649291992188,147.26950073242188,143.15499877929688,142.00149536132812,142.96600341796875,141.05149841308594,141.8975067138672,145.53050231933594
2021-12-14,143.96800231933594,144.47999572753906,141.21499633789062,145.00034942626954,145.58279204396132,145.82650756835938,148.00149536132812,147.6385040283203,148.18649291992188,147.26950073242188,143.15499877929688,142.00149536132812,142.96600341796875,141.05149841308594,141.8975067138672
2021-12-15,143.40899658203125,146.7209930419922,141.67799377441406,145.53929901123047,145.73882881100386,143.90699768066406,145.82650756835938,148.00149536132812,147.6385040283203,148.18649291992188,147.26950073242188,143.15499877929688,142.00149536132812,142.96600341796875,141.05149841308594
2021-12-16,147.17050170898438,147.677001953125,143.60699462890625,145.68719940185548,145.5035885406793,146.4409942626953,143.90699768066406,145.82650756835938,148.00149536132812,147.6385040283203,148.18649291992188,147.26950073242188,143.15499877929688,142.00149536132812,142.96600341796875
2021-12-17,142.5,143.83450317382812,141.3000030517578,145.65955047607423,144.81657355210407,144.44500732421875,146.4409942626953,143.90699768066406,145.82650756835938,148.00149536132812,147.6385040283203,148.18649291992188,147.26950073242188,143.15499877929688,142.00149536132812
2021-12-20,140.0,141.77450561523438,139.3209991455078,145.50475006103517,144.23301374788628,141.72500610351562,144.44500732421875,146.4409942626953,143.90699768066406,145.82650756835938,148.00149536132812,147.6385040283203,148.18649291992188,147.26950073242188,143.15499877929688
2021-12-21,142.05349731445312,143.86900329589844,140.50250244140625,145.12505035400392,144.09473918683594,141.60699462890625,141.72500610351562,144.44500732421875,146.4409942626953,143.90699768066406,145.82650756835938,148.00149536132812,147.6385040283203,148.18649291992188,147.26950073242188
2021-12-22,143.0675048828125,146.5,143.0675048828125,144.947900390625,144.51660356852628,143.47250366210938,141.60699462890625,141.72500610351562,144.44500732421875,146.4409942626953,143.90699768066406,145.82650756835938,148.00149536132812,147.6385040283203,148.18649291992188
2021-12-23,146.5,148.24349975585938,146.45199584960938,144.87570037841797,144.95294908447605,146.4149932861328,143.47250366210938,141.60699462890625,141.72500610351562,144.44500732421875,146.4409942626953,143.90699768066406,145.82650756835938,148.00149536132812,147.6385040283203
2021-12-27,147.25599670410156,148.343994140625,147.16949462890625,144.86620025634767,145.4899572765031,146.91650390625,146.4149932861328,143.47250366210938,141.60699462890625,141.72500610351562,144.44500732421875,146.4409942626953,143.90699768066406,145.82650756835938,148.00149536132812
2021-12-28,148.23599243164062,148.2989959716797,146.05450439453125,144.9522491455078,145.7076007644045,147.906494140625,146.91650390625,146.4149932861328,143.47250366210938,141.60699462890625,141.72500610351562,144.44500732421875,146.4409942626953,143.90699768066406,145.82650756835938
2021-12-29,146.64450073242188,147.41700744628906,145.6475067138672,145.2270492553711,145.8798549489304,146.68699645996094,147.906494140625,146.91650390625,146.4149932861328,143.47250366210938,141.60699462890625,141.72500610351562,144.44500732421875,146.4409942626953,143.90699768066406
2021-12-30,146.69400024414062,147.3000030517578,145.9945068359375,145.2029998779297,145.93815413790327,146.65499877929688,146.68699645996094,147.906494140625,146.91650390625,146.4149932861328,143.47250366210938,141.60699462890625,141.72500610351562,144.44500732421875,146.4409942626953
2021-12-31,146.0500030517578,146.69850158691406,144.8520050048828,145.2436996459961,145.74067247735408,146.20050048828125,146.65499877929688,146.68699645996094,147.906494140625,146.91650390625,146.4149932861328,143.47250366210938,141.60699462890625,141.72500610351562,144.44500732421875
2022-01-03,145.05499267578125,145.8509979248047,143.71299743652344,145.57034912109376,145.60445945501556,144.8520050048828,146.20050048828125,146.65499877929688,146.68699645996094,147.906494140625,146.91650390625,146.4149932861328,143.47250366210938,141.60699462890625,141.72500610351562
2022-01-04,145.39599609375,146.48500061035156,143.7165069580078,145.84960021972657,145.3853769386917,144.9915008544922,144.8520050048828,146.20050048828125,146.65499877929688,146.68699645996094,147.906494140625,146.91650390625,146.4149932861328,143.47250366210938,141.60699462890625
2022-01-05,144.4199981689453,144.49949645996094,137.68800354003906,145.27984924316405,144.00167093101763,144.39950561523438,144.9915008544922,144.8520050048828,146.20050048828125,146.65499877929688,146.68699645996094,147.906494140625,146.91650390625,146.4149932861328,143.47250366210938
2022-01-06,136.99850463867188,139.94000244140625,136.55850219726562,144.41309967041016,142.86454849966782,137.77499389648438,144.39950561523438,144.9915008544922,144.8520050048828,146.20050048828125,146.65499877929688,146.68699645996094,147.906494140625,146.91650390625,146.4149932861328
2022-01-07,138.14549255371094,138.44850158691406,135.76649475097656,143.42314910888672,141.80135755264013,137.74749755859375,137.77499389648438,144.39950561523438,144.9915008544922,144.8520050048828,146.20050048828125,146.65499877929688,146.68699645996094,147.906494140625,146.91650390625
2022-01-10,135.0780029296875,138.8195037841797,133.1645050048828,142.49944915771485,141.23192793014306,137.01699829101562,137.74749755859375,137.77499389648438,144.39950561523438,144.9915008544922,144.8520050048828,146.20050048828125,146.65499877929688,146.68699645996094,147.906494140625
2022-01-11,138.0070037841797,140.21600341796875,136.6925048828125,141.80434875488282,140.95993965768807,138.66949462890625,137.01699829101562,137.74749755859375,137.77499389648438,144.39950561523438,144.9915008544922,144.8520050048828,146.20050048828125,146.65499877929688,146.68699645996094
2022-01-12,141.14999389648438,142.60800170898438,140.6945037841797,141.28189849853516,141.04549539553028,139.73599243164062,138.66949462890625,137.01699829101562,137.74749755859375,137.77499389648438,144.39950561523438,144.9915008544922,144.8520050048828,146.20050048828125,146.65499877929688
2022-01-13,141.5399932861328,142.85000610351562,138.40899658203125,140.52054901123046,140.59849725365828,141.4304962158203,139.73599243164062,138.66949462890625,137.01699829101562,137.74749755859375,137.77499389648438,144.39950561523438,144.9915008544922,144.8520050048828,146.20050048828125
2022-01-14,137.07899475097656,140.74200439453125,136.99850463867188,139.9833984375,140.3952248925528,138.58700561523438,141.4304962158203,139.73599243164062,138.66949462890625,137.01699829101562,137.74749755859375,137.77499389648438,144.39950561523438,144.9915008544922,144.8520050048828
2022-01-18,136.1750030517578,137.13150024414062,135.43850708007812,139.08404846191405,139.5957296572946,139.48049926757812,138.58700561523438,141.4304962158203,139.73599243164062,138.66949462890625,137.01699829101562,137.74749755859375,137.77499389648438,144.39950561523438,144.9915008544922
2022-01-19,136.52349853515625,137.95950317382812,135.0155029296875,138.15574798583984,138.78132442042144,135.9980010986328,139.48049926757812,138.58700561523438,141.4304962158203,139.73599243164062,138.66949462890625,137.01699829101562,137.74749755859375,137.77499389648438,144.39950561523438
2022-01-20,136.25,137.62600708007812,132.96449279785156,137.70899810791016,137.78608272892436,135.1165008544922,135.9980010986328,139.48049926757812,138.58700561523438,141.4304962158203,139.73599243164062,138.66949462890625,137.01699829101562,137.74749755859375,137.77499389648438
2022-01-21,132.593505859375,134.86549377441406,130.0865020751953,136.96939849853516,136.43434068090968,133.3074951171875,135.1165008544922,135.9980010986328,139.48049926757812,138.58700561523438,141.4304962158203,139.73599243164062,138.66949462890625,137.01699829101562,137.74749755859375
2022-01-24,125.97799682617188,131.2030029296875,124.5,136.3480987548828,135.41064253065196,130.35150146484375,133.3074951171875,135.1165008544922,135.9980010986328,139.48049926757812,138.58700561523438,141.4304962158203,139.73599243164062,138.66949462890625,137.01699829101562
2022-01-25,128.74000549316406,129.3990020751953,126.50050354003906,135.17464904785157,133.8696161720959,130.8040008544922,130.35150146484375,133.3074951171875,135.1165008544922,135.9980010986328,139.48049926757812,138.58700561523438,141.4304962158203,139.73599243164062,138.66949462890625
2022-01-26,131.11900329589844,133.0,127.14199829101562,134.12434997558594,133.02659536062106,126.93499755859375,130.8040008544922,130.35150146484375,133.3074951171875,135.1165008544922,135.9980010986328,139.48049926757812,138.58700561523438,141.4304962158203,139.73599243164062
2022-01-27,131.3040008544922,132.65249633789062,128.9324951171875,132.88180084228514,132.29539709192858,129.23300170898438,126.93499755859375,130.8040008544922,130.35150146484375,133.3074951171875,135.1165008544922,135.9980010986328,139.48049926757812,138.58700561523438,141.4304962158203
2022-01-28,129.65899658203125,133.35650634765625,128.48500061035156,132.3582000732422,132.48732451608788,129.0050048828125,129.23300170898438,126.93499755859375,130.8040008544922,130.35150146484375,133.3074951171875,135.1165008544922,135.9980010986328,139.48049926757812,138.58700561523438
2022-01-31,134.16200256347656,135.47300720214844,132.20950317382812,131.94049987792968,132.99935593397245,133.3509979248047,129.0050048828125,129.23300170898438,126.93499755859375,130.8040008544922,130.35150146484375,133.3074951171875,135.1165008544922,135.9980010986328,139.48049926757812
2022-02-01,137.59449768066406,137.79299926757812,134.36849975585938,132.1050994873047,133.84383616277432,135.30349731445312,133.3509979248047,129.0050048828125,129.23300170898438,126.93499755859375,130.8040008544922,130.35150146484375,133.3074951171875,135.1165008544922,135.9980010986328
2022-02-02,151.25,151.54649353027344,145.5225067138672,133.39344940185546,136.417684133179,137.6439971923828,135.30349731445312,133.3509979248047,129.0050048828125,129.23300170898438,126.93499755859375,130.8040008544922,130.35150146484375,133.3074951171875,135.1165008544922
2022-02-03,145.70550537109375,149.6750030517578,142.66549682617188,134.37169952392577,137.63083180676293,148.0,137.6439971923828,135.30349731445312,133.3509979248047,129.0050048828125,129.23300170898438,126.93499755859375,130.8040008544922,130.35150146484375,133.3074951171875
2022-02-04,143.4445037841797,144.875,140.51499938964844,135.6658493041992,138.66031679963842,143.08999633789062,148.0,137.6439971923828,135.30349731445312,133.3509979248047,129.0050048828125,129.23300170898438,126.93499755859375,130.8040008544922,130.35150146484375
2022-02-07,144.25,144.25,138.89999389648438,136.50554962158202,138.75862356848967,143.29299926757812,143.08999633789062,148.0,137.6439971923828,135.30349731445312,133.3509979248047,129.0050048828125,129.23300170898438,126.93499755859375,130.8040008544922
2022-02-08,139.02650451660156,140.0,137.01400756835938,137.7519500732422,138.87505602425432,139.2010040283203,143.29299926757812,143.08999633789062,148.0,137.6439971923828,135.30349731445312,133.3509979248047,129.0050048828125,129.23300170898438,126.93499755859375
2022-02-09,140.9635009765625,142.52450561523438,140.18699645996094,138.98784942626952,139.36904497243677,139.3990020751953,139.2010040283203,143.29299926757812,143.08999633789062,148.0,137.6439971923828,135.30349731445312,133.3509979248047,129.0050048828125,129.23300170898438
2022-02-10,139.70350646972656,141.4844970703125,137.95700073242188,139.94934844970703,139.23285408966416,141.5919952392578,139.3990020751953,139.2010040283203,143.29299926757812,143.08999633789062,148.0,137.6439971923828,135.30349731445312,133.3509979248047,129.0050048828125
2022-02-11,138.60000610351562,139.156494140625,133.39999389648438,140.04249877929686,138.33278993167124,138.6199951171875,141.5919952392578,139.3990020751953,139.2010040283203,143.29299926757812,143.08999633789062,148.0,137.6439971923828,135.30349731445312,133.3509979248047
2022-02-14,133.25650024414062,136.3000030517578,133.25650024414062,140.06474914550782,137.822464667106,134.28250122070312,138.6199951171875,141.5919952392578,139.3990020751953,139.2010040283203,143.29299926757812,143.08999633789062,148.0,137.6439971923828,135.30349731445312
2022-02-15,137.57049560546875,138.10850524902344,135.82150268554688,139.96119995117186,137.60174477290917,135.5260009765625,134.28250122070312,138.6199951171875,141.5919952392578,139.3990020751953,139.2010040283203,143.29299926757812,143.08999633789062,148.0,137.6439971923828
2022-02-16,136.64649963378906,138.08599853515625,134.9239959716797,138.93500061035155,137.62651964907056,136.60850524902344,135.5260009765625,134.28250122070312,138.6199951171875,141.5919952392578,139.3990020751953,139.2010040283203,143.29299926757812,143.08999633789062,148.0
2022-02-17,136.2429962158203,137.11349487304688,132.47850036621094,137.87990112304686,136.7015163428475,137.73800659179688,136.60850524902344,135.5260009765625,134.28250122070312,138.6199951171875,141.5919952392578,139.3990020751953,139.2010040283203,143.29299926757812,143.08999633789062
2022-02-18,133.4669952392578,134.07000732421875,130.19650268554688,136.59090118408204,135.55633153104424,132.53900146484375,137.73800659179688,136.60850524902344,135.5260009765625,134.28250122070312,138.6199951171875,141.5919952392578,139.3990020751953,139.2010040283203,143.29299926757812
2022-02-22,129.83799743652344,132.1804962158203,128.22349548339844,135.65215148925782,134.51218163086858,130.4029998779297,132.53900146484375,137.73800659179688,136.60850524902344,135.5260009765625,134.28250122070312,138.6199951171875,141.5919952392578,139.3990020751953,139.2010040283203
2022-02-23,131.64849853515625,132.05099487304688,127.52749633789062,134.47105102539064,133.25323905007855,129.81350708007812,130.4029998779297,132.53900146484375,137.73800659179688,136.60850524902344,135.5260009765625,134.28250122070312,138.6199951171875,141.5919952392578,139.3990020751953
2022-02-24,124.95349884033203,133.0,124.95349884033203,133.58095092773436,133.15101272509978,127.58799743652344,129.81350708007812,130.4029998779297,132.53900146484375,137.73800659179688,136.60850524902344,135.5260009765625,134.28250122070312,138.6199951171875,141.5919952392578
2022-02-25,133.552001953125,135.27149963378906,131.75149536132812,133.16490173339844,133.38892007941402,132.6909942626953,127.58799743652344,129.81350708007812,130.4029998779297,132.53900146484375,137.73800659179688,136.60850524902344,135.5260009765625,134.28250122070312,138.6199951171875
2022-02-28,133.0500030517578,135.75149536132812,132.59249877929688,133.2423522949219,133.6922085806001,134.45950317382812,132.6909942626953,127.58799743652344,129.81350708007812,130.4029998779297,132.53900146484375,137.73800659179688,136.60850524902344,135.5260009765625,134.28250122070312
2022-03-01,134.8784942626953,136.2554931640625,133.218505859375,133.0959014892578,133.7593511877495,135.0570068359375,134.45950317382812,132.6909942626953,127.58799743652344,129.81350708007812,130.4029998779297,132.53900146484375,137.73800659179688,136.60850524902344,135.5260009765625
2022-03-02,134.6280059814453,135.2624969482422,133.07150268554688,132.89220123291017,133.90701509643992,134.06149291992188,135.0570068359375,134.45950317382812,132.6909942626953,127.58799743652344,129.81350708007812,130.4029998779297,132.53900146484375,137.73800659179688,136.60850524902344
2022-03-03,136.00999450683594,136.4394989013672,133.02549743652344,132.50835113525392,133.9056497362207,134.57150268554688,134.06149291992188,135.0570068359375,134.45950317382812,132.6909942626953,127.58799743652344,129.81350708007812,130.4029998779297,132.53900146484375,137.73800659179688
2022-03-04,132.92750549316406,133.85150146484375,130.33749389648438,132.44510040283203,133.54216690065783,133.89950561523438,134.57150268554688,134.06149291992188,135.0570068359375,134.45950317382812,132.6909942626953,127.58799743652344,129.81350708007812,130.4029998779297,132.53900146484375
2022-03-07,131.48800659179688,131.73500061035156,126.29499816894531,132.04265060424805,132.23968235364546,131.906494140625,133.89950561523438,134.57150268554688,134.06149291992188,135.0570068359375,134.45950317382812,132.6909942626953,127.58799743652344,129.81350708007812,130.4029998779297
2022-03-08,126.25,131.25,125.67449951171875,131.7717498779297,131.30601280150893,126.37850189208984,131.906494140625,133.89950561523438,134.57150268554688,134.06149291992188,135.0570068359375,134.45950317382812,132.6909942626953,127.58799743652344,129.81350708007812
2022-03-09,131.25,133.73550415039062,129.90049743652344,132.35494995117188,131.69037377740645,127.10449981689453,126.37850189208984,131.906494140625,133.89950561523438,134.57150268554688,134.06149291992188,135.0570068359375,134.45950317382812,132.6909942626953,127.58799743652344
2022-03-10,131.26600646972656,133.27200317382812,130.91250610351562,132.32880096435548,131.8247611623382,133.4199981689453,127.10449981689453,126.37850189208984,131.906494140625,133.89950561523438,134.57150268554688,134.06149291992188,135.0570068359375,134.45950317382812,132.6909942626953
2022-03-11,133.48849487304688,133.79550170898438,129.63150024414062,131.86990051269532,131.46944070686334,132.42950439453125,133.4199981689453,127.10449981689453,126.37850189208984,131.906494140625,133.89950561523438,134.57150268554688,134.06149291992188,135.0570068359375,134.45950317382812
2022-03-14,130.25,130.40899658203125,125.2750015258789,130.95929946899415,130.46608719632923,129.87049865722656,132.42950439453125,133.4199981689453,127.10449981689453,126.37850189208984,131.906494140625,133.89950561523438,134.57150268554688,134.06149291992188,135.0570068359375
2022-03-15,126.97599792480469,129.85450744628906,125.72049713134766,130.47294998168945,130.23552553279208,125.95099639892578,129.87049865722656,132.42950439453125,133.4199981689453,127.10449981689453,126.37850189208984,131.906494140625,133.89950561523438,134.57150268554688,134.06149291992188
2022-03-16,130.73300170898438,133.33299255371094,128.7344970703125,130.34384994506837,130.78915767580003,129.197998046875,125.95099639892578,129.87049865722656,132.42950439453125,133.4199981689453,127.10449981689453,126.37850189208984,131.906494140625,133.89950561523438,134.57150268554688
2022-03-17,133.1490020751953,134.08050537109375,132.18499755859375,130.3377998352051,131.3436752832185,133.28050231933594,129.197998046875,125.95099639892578,129.87049865722656,132.42950439453125,133.4199981689453,127.10449981689453,126.37850189208984,131.906494140625,133.89950561523438
2022-03-18,133.42449951171875,136.24400329589844,132.2584991455078,130.75970077514648,132.2130986026404,133.83900451660156,133.28050231933594,129.197998046875,125.95099639892578,129.87049865722656,132.42950439453125,133.4199981689453,127.10449981689453,126.37850189208984,131.906494140625
2022-03-21,136.1634979248047,137.0500030517578,134.09249877929688,131.73200073242188,132.9200809412228,136.12550354003906,133.83900451660156,133.28050231933594,129.197998046875,125.95099639892578,129.87049865722656,132.42950439453125,133.4199981689453,127.10449981689453,126.37850189208984
2022-03-22,136.10150146484375,141.0500030517578,136.10150146484375,133.00835037231445,134.1833382638769,136.10150146484375,136.12550354003906,133.83900451660156,133.28050231933594,129.197998046875,125.95099639892578,129.87049865722656,132.42950439453125,133.4199981689453,127.10449981689453
2022-03-23,138.70249938964844,139.5885009765625,137.8350067138672,133.49390029907227,134.92736720435806,139.8679962158203,136.10150146484375,136.12550354003906,133.83900451660156,133.28050231933594,129.197998046875,125.95099639892578,129.87049865722656,132.42950439453125,133.4199981689453
2022-03-24,139.1999969482422,141.61900329589844,137.75050354003906,134.40815048217775,136.13548339003586,138.27549743652344,139.8679962158203,136.10150146484375,136.12550354003906,133.83900451660156,133.28050231933594,129.197998046875,125.95099639892578,129.87049865722656,132.42950439453125
2022-03-25,141.91600036621094,142.03500366210938,139.7375030517578,135.58840103149413,137.14230534646398,141.57200622558594,138.27549743652344,139.8679962158203,136.10150146484375,136.12550354003906,133.83900451660156,133.28050231933594,129.197998046875,125.95099639892578,129.87049865722656
2022-03-28,140.90049743652344,142.00250244140625,139.81149291992188,137.13885192871095,137.9265235327603,141.67300415039062,141.57200622558594,138.27549743652344,139.8679962158203,136.10150146484375,136.12550354003906,133.83900451660156,133.28050231933594,129.197998046875,125.95099639892578
2022-03-29,142.6475067138672,143.7935028076172,142.0384979248047,138.4696014404297,138.75906346572432,141.45550537109375,141.67300415039062,141.57200622558594,138.27549743652344,139.8679962158203,136.10150146484375,136.12550354003906,133.83900451660156,133.28050231933594,129.197998046875
2022-03-30,142.4600067138672,142.7205047607422,141.60000610351562,139.3354019165039,139.33714412287955,142.5054931640625,141.45550537109375,141.67300415039062,141.57200622558594,138.27549743652344,139.8679962158203,136.10150146484375,136.12550354003906,133.83900451660156,133.28050231933594
2022-03-31,142.05299377441406,142.10800170898438,139.02450561523438,139.858251953125,139.28811880650372,141.93850708007812,142.5054931640625,141.45550537109375,141.67300415039062,141.57200622558594,138.27549743652344,139.8679962158203,136.10150146484375,136.12550354003906,133.83900451660156
2022-04-01,139.5,140.4709930419922,138.3074951171875,140.26075134277343,139.44491492105274,139.0675048828125,141.93850708007812,142.5054931640625,141.45550537109375,141.67300415039062,141.57200622558594,138.27549743652344,139.8679962158203,136.10150146484375,136.12550354003906
2022-04-04,140.35850524902344,143.71200561523438,140.3105010986328,140.9477508544922,140.08611158668518,140.15049743652344,139.0675048828125,141.93850708007812,142.5054931640625,141.45550537109375,141.67300415039062,141.57200622558594,138.27549743652344,139.8679962158203,136.10150146484375
2022-04-05,142.86900329589844,142.99049377441406,140.38250732421875,141.02005157470703,140.177910101464,142.97149658203125,140.15049743652344,139.0675048828125,141.93850708007812,142.5054931640625,141.45550537109375,141.67300415039062,141.57200622558594,138.27549743652344,139.8679962158203
2022-04-06,138.75,139.36050415039062,135.51699829101562,140.84730224609376,139.51792720126883,140.59100341796875,142.97149658203125,140.15049743652344,139.0675048828125,141.93850708007812,142.5054931640625,141.45550537109375,141.67300415039062,141.57200622558594,138.27549743652344
2022-04-07,136.00999450683594,137.1645050048828,134.2274932861328,140.2789520263672,138.85803207891456,136.54800415039062,140.59100341796875,142.97149658203125,140.15049743652344,139.0675048828125,141.93850708007812,142.5054931640625,141.45550537109375,141.67300415039062,141.57200622558594
2022-04-08,135.58349609375,135.6699981689453,132.9654998779297,139.44040222167968,137.84520917429657,135.8885040283203,136.54800415039062,140.59100341796875,142.97149658203125,140.15049743652344,139.0675048828125,141.93850708007812,142.5054931640625,141.45550537109375,141.67300415039062
2022-04-11,131.82350158691406,132.09249877929688,128.6685028076172,138.1772018432617,136.20489870386336,133.28750610351562,135.8885040283203,136.54800415039062,140.59100341796875,142.97149658203125,140.15049743652344,139.0675048828125,141.93850708007812,142.5054931640625,141.45550537109375
2022-04-12,131.60000610351562,131.60000610351562,126.78900146484375,136.69810256958007,134.66118992629657,128.82350158691406,133.28750610351562,135.8885040283203,136.54800415039062,140.59100341796875,142.97149658203125,140.15049743652344,139.0675048828125,141.93850708007812,142.5054931640625
2022-04-13,128.0,130.33399963378906,127.74099731445312,135.49365158081054,133.7944276110395,127.7145004272461,128.82350158691406,133.28750610351562,135.8885040283203,136.54800415039062,140.59100341796875,142.97149658203125,140.15049743652344,139.0675048828125,141.93850708007812
2022-04-14,130.47950744628906,130.47950744628906,126.60099792480469,134.25990142822266,132.5099868375657,129.8939971923828,127.7145004272461,128.82350158691406,133.28750610351562,135.8885040283203,136.54800415039062,140.59100341796875,142.97149658203125,140.15049743652344,139.0675048828125
2022-04-18,127.0,128.21249389648438,126.18199920654297,133.01250152587892,131.63117076038753,126.7300033569336,129.8939971923828,127.7145004272461,128.82350158691406,133.28750610351562,135.8885040283203,136.54800415039062,140.59100341796875,142.97149658203125,140.15049743652344
2022-04-19,127.69149780273438,130.33299255371094,126.99949645996094,131.71625213623048,131.3362311104165,127.67649841308594,126.7300033569336,129.8939971923828,127.7145004272461,128.82350158691406,133.28750610351562,135.8885040283203,136.54800415039062,140.59100341796875,142.97149658203125
2022-04-20,130.89199829101562,131.3990020751953,127.5,130.46115112304688,130.73691514236492,130.00900268554688,127.67649841308594,126.7300033569336,129.8939971923828,127.7145004272461,128.82350158691406,133.28750610351562,135.8885040283203,136.54800415039062,140.59100341796875
2022-04-21,129.25,130.09849548339844,124.52649688720703,129.28780059814454,129.66011218945624,128.0399932861328,130.00900268554688,127.67649841308594,126.7300033569336,129.8939971923828,127.7145004272461,128.82350158691406,133.28750610351562,135.8885040283203,136.54800415039062
2022-04-22,125.0,125.4020004272461,118.92500305175781,127.6625,127.83745507262329,124.81449890136719,128.0399932861328,130.00900268554688,127.67649841308594,126.7300033569336,129.8939971923828,127.7145004272461,128.82350158691406,133.28750610351562,135.8885040283203
