Date,Open,High,Low,SMA_10,EMA_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,303.3230041503906,304.28827861313073,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75,296.30999755859375,292.8800048828125,294.2300109863281,294.8500061035156
2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,304.71300354003904,304.9867742985274,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75,296.30999755859375,292.8800048828125,294.2300109863281
2021-10-26,311.0,312.3999938964844,308.6000061035156,306.4360015869141,305.918267217261,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75,296.30999755859375,292.8800048828125
2021-10-27,316.0,326.1000061035156,316.0,309.12200317382815,309.054948346438,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75,296.30999755859375
2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,311.28200378417966,311.8358679386339,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75
2021-10-29,324.1300048828125,332.0,323.8999938964844,314.02300415039065,315.4329819710982,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781
2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,316.2310028076172,317.96698436129617,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219
2021-11-02,330.30999755859375,333.45001220703125,330.0,318.72100219726565,320.72389718339,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281
2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,321.3800018310547,323.1377340591373,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094
2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,323.9480010986328,325.5563283104589,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625
2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,326.63800048828125,327.4660863555743,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094
2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,329.5239990234375,329.19770524262896,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125
2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,332.1080017089844,330.4253974179748,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625
2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,332.8709991455078,330.49350475888275,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344
2021-11-11,331.25,333.7699890136719,330.510009765625,333.6789978027344,330.84559347104613,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156
2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,334.1889984130859,331.91366760734735,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875
2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,334.85899963378904,332.6693657376876,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875
2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,335.4970001220703,333.91311919731254,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125
2021-11-17,338.94000244140625,342.19000244140625,338.0,336.0089996337891,334.8598239100171,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,336.49199829101565,336.0253084743179,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,337.1969970703125,337.3134315429078,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,337.4809967041016,337.770987002791,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375
2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,337.65399475097655,337.7544425796983,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,338.3649963378906,337.78272641286395,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,338.0899963378906,336.3095020970307,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,338.08099670410155,336.3677753308092,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,337.5329956054687,335.31727005936943,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,336.5899932861328,334.3650366980778,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,335.6269927978516,333.4786646137682,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,333.8009948730469,331.57527282319666,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,332.10899658203124,330.5961327537802,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,331.6179992675781,331.38229287631725,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656
2021-12-08,335.30999755859375,335.5,330.79998779296875,331.3470001220703,332.0346034843874,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,330.8660003662109,332.22831305150163,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094
2021-12-10,334.9800109863281,343.0,334.7900085449219,332.152001953125,334.10316677757805,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,332.4290008544922,335.06622625374285,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,332.20400085449216,333.8432753599515,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906
2021-12-15,328.6099853515625,335.19000244140625,324.5,332.66100158691404,333.9899514575029,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,332.202001953125,332.33723190095407,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375
2021-12-17,320.8800048828125,324.9200134277344,317.25,332.2809997558594,330.78500569950216,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,331.6529998779297,328.8077326017944,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,330.88999938964844,328.5317827732721,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344
2021-12-22,328.29998779296875,333.6099853515625,325.75,330.71300048828124,329.3805517612283,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031
2021-12-23,332.75,336.3900146484375,332.7300109863281,330.8720001220703,330.34590643035153,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,330.8630004882813,332.54665293520236,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219
2021-12-28,343.1499938964844,343.80999755859375,340.32000732421875,331.0480010986328,334.12907967425645,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,332.40900268554685,335.55106740748823,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,332.8760040283203,336.23632921053013,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,334.01800537109375,336.25154341301896,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844
2022-01-03,335.3500061035156,338.0,329.7799987792969,335.1130065917969,335.97853551974276,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,336.02300720214845,334.71153083717587,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,334.9320068359375,331.3785261182007,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,333.0000061035156,328.1969768026755,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125
2022-01-07,314.1499938964844,316.5,310.0899963378906,330.9350067138672,325.62298257399306,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,328.11700439453125,323.55880192666194,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,325.49000549316406,321.9990217556921,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,323.12200317382815,321.3210158025975,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125
2022-01-13,320.4700012207031,320.8800048828125,304.0,319.6700012207031,318.31719252811956,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875
2022-01-14,304.25,310.82000732421875,303.75,317.05800170898436,316.84134156064897,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,313.84800109863284,314.26109653080084,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,311.2799987792969,312.2736219928853,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,309.8019989013672,310.3329645584544,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,308.0169982910156,307.7324253258803,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,306.2499969482422,305.66652892429977,296.0299987792969,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,303.6719970703125,302.543521889768,296.3699951171875,296.0299987792969,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719
2022-01-26,307.989990234375,308.5,293.0299987792969,301.8449951171875,301.48287999255166,288.489990234375,296.3699951171875,296.0299987792969,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,300.0019958496094,301.18417387352235,296.7099914550781,288.489990234375,296.3699951171875,296.0299987792969,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,300.347998046875,302.4706894902683,299.8399963378906,296.7099914550781,288.489990234375,296.3699951171875,296.0299987792969,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,300.4259979248047,304.01783885318827,308.260009765625,299.8399963378906,296.7099914550781,288.489990234375,296.3699951171875,296.0299987792969,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,301.03699951171876,304.88005174635856,310.9800109863281,308.260009765625,299.8399963378906,296.7099914550781,288.489990234375,296.3699951171875,296.0299987792969,301.6000061035156,303.3299865722656,302.6499938964844
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,302.05,306.44004078430754,308.760009765625,310.9800109863281,308.260009765625,299.8399963378906,296.7099914550781,288.489990234375,296.3699951171875,296.0299987792969,301.6000061035156,303.3299865722656
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,302.01499938964844,305.4963970053425,313.4599914550781,308.760009765625,310.9800109863281,308.260009765625,299.8399963378906,296.7099914550781,288.489990234375,296.3699951171875,296.0299987792969,301.6000061035156
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,303.00599975585936,305.57705253917226,301.25,313.4599914550781,308.760009765625,310.9800109863281,308.260009765625,299.8399963378906,296.7099914550781,288.489990234375,296.3699951171875,296.0299987792969
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,303.46400146484376,304.73577247878296,305.94000244140625,301.25,313.4599914550781,308.760009765625,310.9800109863281,308.260009765625,299.8399963378906,296.7099914550781,288.489990234375,296.3699951171875
2022-02-08,301.25,305.55999755859375,299.95001220703125,305.0710021972656,304.7038134023849,300.95001220703125,305.94000244140625,301.25,313.4599914550781,308.760009765625,310.9800109863281,308.260009765625,299.8399963378906,296.7099914550781,288.489990234375
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,306.5210021972656,305.88675486651096,304.55999755859375,300.95001220703125,305.94000244140625,301.25,313.4599914550781,308.760009765625,310.9800109863281,308.260009765625,299.8399963378906,296.7099914550781
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,306.77500305175784,305.24916396038395,311.2099914550781,304.55999755859375,300.95001220703125,305.94000244140625,301.25,313.4599914550781,308.760009765625,310.9800109863281,308.260009765625,299.8399963378906
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,305.4530029296875,303.3929538848454,302.3800048828125,311.2099914550781,304.55999755859375,300.95001220703125,305.94000244140625,301.25,313.4599914550781,308.760009765625,310.9800109863281,308.260009765625
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,303.85500183105466,301.86696226941893,295.0400085449219,302.3800048828125,311.2099914550781,304.55999755859375,300.95001220703125,305.94000244140625,301.25,313.4599914550781,308.760009765625,310.9800109863281
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,303.0260009765625,301.6129693514706,295.0,295.0400085449219,302.3800048828125,311.2099914550781,304.55999755859375,300.95001220703125,305.94000244140625,301.25,313.4599914550781,308.760009765625
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,301.6300018310547,301.22879310574865,300.4700012207031,295.0,295.0400085449219,302.3800048828125,311.2099914550781,304.55999755859375,300.95001220703125,305.94000244140625,301.25,313.4599914550781
2022-02-17,296.3599853515625,296.79998779296875,290.0,300.5780029296875,299.31992362949035,299.5,300.4700012207031,295.0,295.0400085449219,302.3800048828125,311.2099914550781,304.55999755859375,300.95001220703125,305.94000244140625,301.25
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,298.777001953125,297.2490270924523,290.7300109863281,299.5,300.4700012207031,295.0,295.0400085449219,302.3800048828125,311.2099914550781,304.55999755859375,300.95001220703125,305.94000244140625
2022-02-22,285.0,291.5400085449219,284.5,297.45400085449216,295.51647693395245,287.92999267578125,290.7300109863281,299.5,300.4700012207031,295.0,295.0400085449219,302.3800048828125,311.2099914550781,304.55999755859375,300.95001220703125
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,295.025,292.7443882211741,287.7200012207031,287.92999267578125,290.7300109863281,299.5,300.4700012207031,295.0,295.0400085449219,302.3800048828125,311.2099914550781,304.55999755859375
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,293.3630004882813,293.0799533333044,280.2699890136719,287.7200012207031,287.92999267578125,290.7300109863281,299.5,300.4700012207031,295.0,295.0400085449219,302.3800048828125,311.2099914550781
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,292.8559997558594,293.84905228335697,294.5899963378906,280.2699890136719,287.7200012207031,287.92999267578125,290.7300109863281,299.5,300.4700012207031,295.0,295.0400085449219,302.3800048828125
2022-02-28,294.30999755859375,299.1400146484375,293.0,293.2309997558594,294.74740796727787,297.30999755859375,294.5899963378906,280.2699890136719,287.7200012207031,287.92999267578125,290.7300109863281,299.5,300.4700012207031,295.0,295.0400085449219
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,293.2260009765625,294.7842451017785,298.7900085449219,297.30999755859375,294.5899963378906,280.2699890136719,287.7200012207031,287.92999267578125,290.7300109863281,299.5,300.4700012207031,295.0
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,293.1980010986328,295.76711007261986,294.95001220703125,298.7900085449219,297.30999755859375,294.5899963378906,280.2699890136719,287.7200012207031,287.92999267578125,290.7300109863281,299.5,300.4700012207031
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,292.8400024414062,295.79491068264065,300.19000244140625,294.95001220703125,298.7900085449219,297.30999755859375,294.5899963378906,280.2699890136719,287.7200012207031,287.92999267578125,290.7300109863281,299.5
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,292.7529998779297,294.71583334971734,295.9200134277344,300.19000244140625,294.95001220703125,298.7900085449219,297.30999755859375,294.5899963378906,280.2699890136719,287.7200012207031,287.92999267578125,290.7300109863281
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,291.8510009765625,291.84204613378864,289.8599853515625,295.9200134277344,300.19000244140625,294.95001220703125,298.7900085449219,297.30999755859375,294.5899963378906,280.2699890136719,287.7200012207031,287.92999267578125
2022-03-08,277.79998779296875,283.9599914550781,270.0,290.66400146484375,288.9344024919208,278.9100036621094,289.8599853515625,295.9200134277344,300.19000244140625,294.95001220703125,298.7900085449219,297.30999755859375,294.5899963378906,280.2699890136719,287.7200012207031
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,291.48700256347655,288.8554202206625,275.8500061035156,278.9100036621094,289.8599853515625,295.9200134277344,300.19000244140625,294.95001220703125,298.7900085449219,297.30999755859375,294.5899963378906,280.2699890136719
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,290.5870025634766,288.26170678743125,288.5,275.8500061035156,278.9100036621094,289.8599853515625,295.9200134277344,300.19000244140625,294.95001220703125,298.7900085449219,297.30999755859375,294.5899963378906
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,288.8630035400391,286.77230688502897,285.5899963378906,288.5,275.8500061035156,278.9100036621094,289.8599853515625,295.9200134277344,300.19000244140625,294.95001220703125,298.7900085449219,297.30999755859375
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,286.6280029296875,284.89370607709753,280.07000732421875,285.5899963378906,288.5,275.8500061035156,278.9100036621094,289.8599853515625,295.9200134277344,300.19000244140625,294.95001220703125,298.7900085449219
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,285.84800109863284,285.3039402260769,276.44000244140625,280.07000732421875,285.5899963378906,288.5,275.8500061035156,278.9100036621094,289.8599853515625,295.9200134277344,300.19000244140625,294.95001220703125
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,285.26800231933595,286.9559537574152,287.1499938964844,276.44000244140625,280.07000732421875,285.5899963378906,288.5,275.8500061035156,278.9100036621094,289.8599853515625,295.9200134277344,300.19000244140625
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,285.1980010986328,288.45850784164935,294.3900146484375,287.1499938964844,276.44000244140625,280.07000732421875,285.5899963378906,288.5,275.8500061035156,278.9100036621094,289.8599853515625,295.9200134277344
2022-03-18,295.3699951171875,301.0,292.7300109863281,286.2550018310547,290.6351414478551,295.2200012207031,294.3900146484375,287.1499938964844,276.44000244140625,280.07000732421875,285.5899963378906,288.5,275.8500061035156,278.9100036621094,289.8599853515625
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,288.2800018310547,292.18511639590133,300.42999267578125,295.2200012207031,294.3900146484375,287.1499938964844,276.44000244140625,280.07000732421875,285.5899963378906,288.5,275.8500061035156,278.9100036621094
2022-03-22,299.79998779296875,305.0,298.7699890136719,291.1010009765625,294.34418569820906,299.1600036621094,300.42999267578125,295.2200012207031,294.3900146484375,287.1499938964844,276.44000244140625,280.07000732421875,285.5899963378906,288.5,275.8500061035156
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,292.2,295.27978652296645,304.05999755859375,299.1600036621094,300.42999267578125,295.2200012207031,294.3900146484375,287.1499938964844,276.44000244140625,280.07000732421875,285.5899963378906,288.5
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,294.0510009765625,296.883462810339,299.489990234375,304.05999755859375,299.1600036621094,300.42999267578125,295.2200012207031,294.3900146484375,287.1499938964844,276.44000244140625,280.07000732421875,285.5899963378906
2022-03-25,305.2300109863281,305.5,299.2900085449219,296.41199951171876,298.1191955131467,304.1000061035156,299.489990234375,304.05999755859375,299.1600036621094,300.42999267578125,295.2200012207031,294.3900146484375,287.1499938964844,276.44000244140625,280.07000732421875
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,299.83800048828124,300.40661673021657,303.67999267578125,304.1000061035156,299.489990234375,304.05999755859375,299.1600036621094,300.42999267578125,295.2200012207031,294.3900146484375,287.1499938964844,276.44000244140625
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,302.66400146484375,303.13450526328796,310.70001220703125,303.67999267578125,304.1000061035156,299.489990234375,304.05999755859375,299.1600036621094,300.42999267578125,295.2200012207031,294.3900146484375,287.1499938964844
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,304.6109985351562,305.08459255206515,315.4100036621094,310.70001220703125,303.67999267578125,304.1000061035156,299.489990234375,304.05999755859375,299.1600036621094,300.42999267578125,295.2200012207031,294.3900146484375
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,305.9199981689453,305.6710298259794,313.8599853515625,315.4100036621094,310.70001220703125,303.67999267578125,304.1000061035156,299.489990234375,304.05999755859375,299.1600036621094,300.42999267578125,295.2200012207031
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,306.8190002441406,306.35266320811667,308.30999755859375,313.8599853515625,315.4100036621094,310.70001220703125,303.67999267578125,304.1000061035156,299.489990234375,304.05999755859375,299.1600036621094,300.42999267578125
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,308.4,307.9194519376778,309.4200134277344,308.30999755859375,313.8599853515625,315.4100036621094,310.70001220703125,303.67999267578125,304.1000061035156,299.489990234375,304.05999755859375,299.1600036621094
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,309.0820007324219,308.4577342913386,314.9700012207031,309.4200134277344,308.30999755859375,313.8599853515625,315.4100036621094,310.70001220703125,303.67999267578125,304.1000061035156,299.489990234375,304.05999755859375
