Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,RSI,MACD,MACD_Signal,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2021-09-29,285.1000061035156,286.7699890136719,283.010009765625,284.0,279.5369873046875,26353700,295.3369964599609,293.3444009772243,28.63921878448221,-1.3667309547450373,0.7873771449423671,283.5199890136719,294.1700134277344,299.3500061035156,299.55999755859375,298.5799865722656,294.79998779296875,294.29998779296875,299.8699951171875,305.2200012207031,304.82000732421875
2021-09-30,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,277.48968505859375,32343600,293.0069976806641,291.2672396045898,26.57807514126425,-2.239165648968253,0.18206858616024313,284.0,283.5199890136719,294.1700134277344,299.3500061035156,299.55999755859375,298.5799865722656,294.79998779296875,294.29998779296875,299.8699951171875,305.2200012207031
2021-10-01,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,284.556884765625,30086300,291.92999877929685,290.87319714984903,42.46099659127499,-2.324416598807659,-0.3192284508333373,281.9200134277344,284.0,283.5199890136719,294.1700134277344,299.3500061035156,299.55999755859375,298.5799865722656,294.79998779296875,294.29998779296875,299.8699951171875
2021-10-04,287.3999938964844,287.75,280.25,283.1099853515625,278.6609802246094,31350700,290.8109985351563,289.4617040956151,35.36871840780114,-2.842555988737274,-0.8238939584141247,289.1000061035156,281.9200134277344,284.0,283.5199890136719,294.1700134277344,299.3500061035156,299.55999755859375,298.5799865722656,294.79998779296875,294.29998779296875
2021-10-05,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,284.2221984863281,24993000,290.2070007324219,289.33412330834415,44.997238879588124,-2.7653976544977468,-1.2121946976308493,283.1099853515625,289.1000061035156,281.9200134277344,284.0,283.5199890136719,294.1700134277344,299.3500061035156,299.55999755859375,298.5799865722656,294.79998779296875
2021-10-06,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,288.50384521484375,28002600,289.6600006103516,290.0206436798384,51.214530837420256,-2.32642486549463,-1.4350407312036055,288.760009765625,283.1099853515625,289.1000061035156,281.9200134277344,284.0,283.5199890136719,294.1700134277344,299.3500061035156,299.55999755859375,298.5799865722656
2021-10-07,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,290.2164611816406,20430500,289.1890014648437,290.8987095750524,53.54822624418175,-1.8171832771968184,-1.5114692404022483,293.1099853515625,288.760009765625,283.1099853515625,289.1000061035156,281.9200134277344,284.0,283.5199890136719,294.1700134277344,299.3500061035156,299.55999755859375
2021-10-08,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,290.2164611816406,17685700,288.73900146484374,291.61712712568203,53.54822624418175,-1.397496183491171,-1.488674629020033,294.8500061035156,293.1099853515625,288.760009765625,283.1099853515625,289.1000061035156,281.9200134277344,284.0,283.5199890136719,294.1700134277344,299.3500061035156
2021-10-11,292.9200134277344,297.9700012207031,292.75,294.2300109863281,289.606201171875,19298600,288.7450012207031,292.0921969185267,52.44464662472209,-1.1022139264491102,-1.4113824885058486,294.8500061035156,294.8500061035156,293.1099853515625,288.760009765625,283.1099853515625,289.1000061035156,281.9200134277344,284.0,283.5199890136719,294.1700134277344
2021-10-12,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,288.2774353027344,17974100,289.6810028076172,292.23543473021505,49.95388150930309,-0.9659993808823515,-1.3223058669811494,294.2300109863281,294.8500061035156,294.8500061035156,293.1099853515625,288.760009765625,283.1099853515625,289.1000061035156,281.9200134277344,284.0,283.5199890136719
2021-10-13,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,291.65350341796875,23416300,290.91200256347656,292.9762643353748,55.87052405810982,-0.5746523937705206,-1.1727751723390236,292.8800048828125,294.2300109863281,294.8500061035156,294.8500061035156,293.1099853515625,288.760009765625,283.1099853515625,289.1000061035156,281.9200134277344,284.0
2021-10-14,299.2099914550781,303.2699890136719,297.8299865722656,302.75,297.9923400878906,27262900,292.9950012207031,294.75330718348846,64.60113442637832,0.25223962728421156,-0.8877722124143766,296.30999755859375,292.8800048828125,294.2300109863281,294.8500061035156,294.8500061035156,293.1099853515625,288.760009765625,283.1099853515625,289.1000061035156,281.9200134277344
2021-10-15,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,299.42938232421875,25384800,294.50599975585936,296.47270432377746,66.28150766725847,1.0136815304839502,-0.5074814638347113,302.75,296.30999755859375,292.8800048828125,294.2300109863281,294.8500061035156,294.8500061035156,293.1099853515625,288.760009765625,283.1099853515625,289.1000061035156
2021-10-18,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,302.4610290527344,22729300,296.9240020751953,298.43948690944006,69.657686247469,1.844400264881699,-0.03710511809142919,304.2099914550781,302.75,296.30999755859375,292.8800048828125,294.2300109863281,294.8500061035156,294.8500061035156,293.1099853515625,288.760009765625,283.1099853515625
2021-10-19,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,303.38623046875,17682100,298.8710021972656,300.219582196147,70.65409629146293,2.5492154194664636,0.48015898942014934,307.2900085449219,304.2099914550781,302.75,296.30999755859375,292.8800048828125,294.2300109863281,294.8500061035156,294.8500061035156,293.1099853515625,288.760009765625
2021-10-20,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,302.57916259765625,16537100,300.30100402832034,301.52693155359464,68.47455616877141,3.006956447257892,0.9855184809876979,308.2300109863281,307.2900085449219,304.2099914550781,302.75,296.30999755859375,292.8800048828125,294.2300109863281,294.8500061035156,294.8500061035156,293.1099853515625
2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,305.87646484375,16918100,301.8920043945312,303.20567304669106,72.34676541451877,3.5985551018221145,1.5081258051545814,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75,296.30999755859375,292.8800048828125,294.2300109863281,294.8500061035156,294.8500061035156
2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,304.3016357421875,17449300,303.3230041503906,304.28827861313073,67.91959511732686,3.8934133317350756,1.9851833104706804,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75,296.30999755859375,292.8800048828125,294.2300109863281,294.8500061035156
2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,303.28778076171875,17554500,304.71300354003904,304.9867742985274,65.07139947570344,3.997893086945396,2.387725265765624,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75,296.30999755859375,292.8800048828125,294.2300109863281
2021-10-26,311.0,312.3999938964844,308.6000061035156,310.1099853515625,305.2366638183594,28107300,306.4360015869141,305.918267217261,67.94272856318463,4.192137569737497,2.7486077265599986,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75,296.30999755859375,292.8800048828125
2021-10-27,316.0,326.1000061035156,316.0,323.1700134277344,318.0914611816406,52588700,309.12200317382815,309.054948346438,79.99521009826991,5.338375372078588,3.2665612556637167,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75,296.30999755859375
2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,319.2529296875,26297900,311.28200378417966,311.8358679386339,80.72279984222577,6.269719215603743,3.8671928476517223,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781,302.75
2021-10-29,324.1300048828125,332.0,323.8999938964844,331.6199951171875,326.40863037109375,34766000,314.02300415039065,315.4329819710982,84.56564575868991,7.507896915005006,4.595333661122379,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219,304.2099914550781
2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,324.19403076171875,27073200,316.2310028076172,317.96698436129617,79.14046905027422,8.212931899835041,5.318853308864912,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281,307.2900085449219
2021-11-02,330.30999755859375,333.45001220703125,330.0,333.1300048828125,327.8949279785156,26487100,318.72100219726565,320.72389718339,81.36076994062856,8.971658870394606,6.049414421170852,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094,308.2300109863281
2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,334.0,328.751220703125,21500100,321.3800018310547,323.1377340591373,81.85724324945586,9.53326327125933,6.746184191188548,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625,307.4100036621094
2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,331.15289306640625,23992200,323.9480010986328,325.5563283104589,83.24774679698318,10.059269611749812,7.408801275300801,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094,310.760009765625
2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,330.77886962890625,22570100,326.63800048828125,327.4660863555743,82.15812508152962,10.326433510522293,7.9923277223451,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125,309.1600036621094
2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,331.69427490234375,20897000,329.5239990234375,329.19770524262896,82.77132621910751,10.492257251383307,8.492313628152742,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625,308.1300048828125
2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,330.670654296875,21307400,332.1080017089844,330.4253974179748,79.38145168671716,10.419645043308151,8.877779911183824,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344,310.1099853515625
2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,325.6015319824219,25500900,332.8709991455078,330.49350475888275,64.7829839823546,9.833184584653907,9.06886084587784,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156,323.1700134277344
2021-11-11,331.25,333.7699890136719,330.510009765625,332.42999267578125,327.2059020996094,16849800,333.6789978027344,330.84559347104613,66.92223386599878,9.391676813287006,9.133424039359673,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875,324.3500061035156
2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,331.42852783203125,23831000,334.1889984130859,331.91366760734735,71.91176907468783,9.280961414081162,9.16293151430397,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875,331.6199951171875
2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,330.78875732421875,16723000,334.85899963378904,332.6693657376876,70.13086020442054,9.036601272943017,9.13766546603178,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125,329.3699951171875
2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,334.1746826171875,20886800,335.4970001220703,333.91311919731254,73.92774394722167,9.01658595799887,9.1134495644252,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0,333.1300048828125
2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,334.40142822265625,19053400,336.0089996337891,334.8598239100171,72.76256601941417,8.867039047463606,9.06416746103288,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625,334.0
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,336.52154541015625,22463500,336.49199829101565,336.0253084743179,75.16052126107016,8.820333271151696,9.015400623056644,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375,336.44000244140625
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,338.3359069824219,21963400,337.1969970703125,337.3134315429078,77.07936149427522,8.830004142634778,8.97832132697227,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375,336.05999755859375
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,335.1015319824219,31031100,337.4809967041016,337.770987002791,66.85074688209133,8.475301884136172,8.877717438405051,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125,336.989990234375
2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,332.9814758300781,30427600,337.65399475097655,337.7544425796983,60.959080454676574,7.929307132782299,8.688035377280501,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875,335.95001220703125
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,333.2082824707031,21661300,338.3649963378906,337.78272641286395,61.36383777419409,7.42951944749376,8.436332191323153,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125,330.79998779296875
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,325.09283447265625,24217200,338.0899963378906,336.3095020970307,43.45335443280186,6.296755917973826,8.008416936653289,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031,332.42999267578125
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,331.94610595703125,28563500,338.08099670410155,336.3677753308092,55.610193946636024,5.89192215018744,7.585117979360119,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875,336.7200012207031
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,325.99017333984375,42885600,337.5329956054687,335.31727005936943,46.05025074622791,5.025776241356084,7.073249631759312,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625,336.07000732421875
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,325.4871826171875,33337600,336.5899932861328,334.3650366980778,45.31930925714916,4.249213553801837,6.508442416167818,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875,339.510009765625
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,324.9054260253906,30766000,335.6269927978516,333.4786646137682,44.4131786798273,3.5453061727375825,5.915815167481772,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719,339.1199951171875
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,318.5155944824219,41779300,333.8009948730469,331.57527282319666,35.7019193917499,2.436487917442321,5.219949717473882,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625,341.2699890136719
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,321.6513671875,30032600,332.10899658203124,330.5961327537802,41.914172961047576,1.7936640514762416,4.534692584274354,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656,343.1099853515625
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,330.2599182128906,31021900,331.6179992675781,331.38229287631725,55.13609045762173,1.9659976362928546,4.020953594678054,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125,339.8299865722656
2021-12-08,335.30999755859375,335.5,330.79998779296875,334.9700012207031,330.3092041015625,24761000,331.3470001220703,332.0346034843874,55.20096877096588,2.082599925416787,3.6332828608258003,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094,337.67999267578125
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,328.4651794433594,22214200,330.8660003662109,332.22831305150163,52.071052013988435,2.0010482630981414,3.306835941280269,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125,337.9100036621094
2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,337.77392578125,38095700,332.152001953125,334.10316677757805,63.636064197863625,2.6673991695635664,3.1789485869369285,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125,329.67999267578125
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,334.67755126953125,28899400,332.4290008544922,335.06622625374285,58.42568788892084,2.908585757721653,3.1248760210938737,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906,336.6300048828125
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,323.7714538574219,44438700,332.20400085449216,333.8432753599515,44.24713810053786,2.1821243248782025,2.93632568185074,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656,330.5899963378906
2021-12-15,328.6099853515625,335.19000244140625,324.5,334.6499938964844,329.99365234375,35381100,332.66100158691404,333.9899514575029,51.68045228261653,2.0914534995482086,2.7673512453902336,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375,330.0799865722656
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,320.3792724609375,35034800,332.202001953125,332.33723190095407,42.054193228921086,1.2188030979415316,2.4576416159004935,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625,329.489990234375
2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,319.2946472167969,47750300,332.2809997558594,330.78500569950216,41.09465010865854,0.43346337220924624,2.052805967162244,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625,323.010009765625
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,315.4587707519531,28326500,331.6529998779297,328.8077326017944,37.71351570172747,-0.49708316263200913,1.5428281412033933,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344,326.19000244140625
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,322.7360534667969,24740600,330.88999938964844,328.5317827732721,46.91964873513877,-0.6317607344612384,1.107910366070467,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031,334.9200134277344
2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,328.5638427734375,24831500,330.71300048828124,329.3805517612283,53.08909054322201,-0.25862451445027546,0.8346033899663186,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156,334.9700012207031
2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,330.0331115722656,19617800,330.8720001220703,330.34590643035153,54.56828205503531,0.1555255856161466,0.6987878290962841,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219,333.1000061035156
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,337.6851806640625,19947000,330.8630004882813,332.54665293520236,61.57890524428575,1.0972619064518199,0.7784826445673914,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844,342.5400085449219
2021-12-28,343.1499938964844,343.80999755859375,340.32000732421875,341.25,336.5018615722656,15661500,331.0480010986328,334.12907967425645,59.988362447902404,1.7268576295490448,0.9681576415637221,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906,339.3999938964844
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,337.19207763671875,15042000,332.40900268554685,335.55106740748823,60.64718228802035,2.2562927723707276,1.2257846677251232,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844,328.3399963378906
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,334.59869384765625,15994500,332.8760040283203,336.23632921053013,56.746606920686716,2.4355786882332495,1.4677434718267486,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844,334.6499938964844
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,331.6404113769531,18000800,334.01800537109375,336.25154341301896,52.46952681845251,2.3089727398265723,1.6359893254267135,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875,324.8999938964844
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,330.09222412109375,28865100,335.1130065917969,335.97853551974276,50.26647928635936,2.0582242160394912,1.7204363035492691,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094,323.79998779296875
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,324.43212890625,32674300,336.02300720214845,334.71153083717587,42.942155633293844,1.3804223144209118,1.6524335057235977,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219,319.9100036621094
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,311.9778747558594,40054300,334.9320068359375,331.3785261182007,31.662724505046242,-0.17387212695098242,1.2871723791886818,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125,327.2900085449219
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,309.5126647949219,39646100,333.0000061035156,328.1969768026755,29.933486995653084,-1.5890729328468751,0.7119233167815704,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625,333.20001220703125
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,309.67041015625,32720000,330.9350067138672,325.62298257399306,30.204556611538777,-2.6669755748723105,0.03614353845079421,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125,334.69000244140625
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,309.897216796875,44289500,328.11700439453125,323.55880192666194,30.63314545347977,-3.4627472875005765,-0.6636346267394799,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25,342.45001220703125
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,310.59735107421875,29386800,325.49000549316406,321.9990217556921,32.06418263940036,-3.9901137165272758,-1.3289304446970391,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125,341.25
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,313.841552734375,34372200,323.12200317382815,321.3210158025975,38.58703681090692,-4.095372771657253,-1.882218910089082,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875,341.95001220703125
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,300.5589904785156,45366000,319.6700012207031,318.31719252811956,26.85645263204023,-5.205699789474352,-2.546915085966136,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875,339.32000732421875
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,305.8839111328125,39846400,317.05800170898436,316.84134156064897,35.579847622849144,-5.58551872721813,-3.154635814216535,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75,336.32000732421875
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,298.4389343261719,42333200,313.84800109863284,314.26109653080084,30.018194942700205,-6.4217256949274315,-3.8080537903587146,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625,334.75
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,299.1094665527344,45933900,311.2799987792969,312.2736219928853,31.096043295154644,-6.949447114923089,-4.4363324552715895,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125,329.010009765625
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,297.403564453125,35380700,309.8019989013672,310.3329645584544,29.79867313703184,-7.42171222935076,-5.033408410087424,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125,316.3800048828125
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,291.9110412597656,57984400,308.0169982910156,307.7324253258803,25.928671923234774,-8.151473661340333,-5.657021460338006,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219,313.8800048828125
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,292.2462463378906,85731500,306.2499969482422,305.66652892429977,26.575414779383536,-8.603207569291442,-6.246258682128694,296.0299987792969,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719,314.0400085449219
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,284.4759216308594,72848600,303.6719970703125,302.543521889768,21.696887995269535,-9.48769227336021,-6.894545400374998,296.3699951171875,296.0299987792969,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281,314.2699890136719
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,292.5815734863281,90428900,301.8449951171875,301.48287999255166,35.43452087665099,-9.416816177479234,-7.398999555795846,288.489990234375,296.3699951171875,296.0299987792969,301.6000061035156,303.3299865722656,302.6499938964844,310.20001220703125,304.79998779296875,318.2699890136719,314.9800109863281
